#Time	#Vsoma	#Vdend	#Vdend2	#Cyt_Ca	#PSD_Ca	#NMDA_Mg	#NMDA_Nopen	#NMDA_Jca	#NMDA_Nt0	#NMDA_Nt1	#NMDA_Nt2	#NMDA_Vca	#NMDA_Ji	#PSD_VGCC_Jca	#Cyt_VGCC_Jca	#Cyt_CaMKIIact	#PSD_Ca3CaM	#PSD_CaMKIIact	#Cyt_CaNact	#PSD_CaNact	#Cyt_AC1act	#Cyt_PKAact	#PSD_AC1act	#PSD_cAMP	#PSD_PKAact	#Cyt_PP1act	#PSD_I1P	#PSD_PP1act	#Int_AMPAR	#Mbr_AMPAR	#PSD_AMPAR	#Trp_AMPAR
18.04	-64.3964	-64.4082	-64.4082	0.381972	0.559513	0.042036	0.0266269	6511.91	0.109261	0.831285	0.0594547	2.72841	0.720914	1.97471e-09	1.14845e-09	1.7115	0.0299059	9.53614	1.18413	1.22637	0.234823	1.18012	0.482364	0.897003	1.17991	0.011576	0.83898	0.069524	6.21523	0.236061	0.187761	2.00689
18.053	-64.7172	-64.7209	-64.7209	0.255872	0.386907	0.0412622	0.0182368	4398.37	0.144843	0.808162	0.0469946	2.69071	0.487018	7.57509e-14	4.40553e-14	1.66159	0.0187663	9.65786	1.19111	1.21785	0.233614	1.18066	0.479069	0.907106	1.18044	0.0118094	0.823511	0.0708651	6.21525	0.236022	0.187742	2.00699
18.067	-64.8703	-64.8709	-64.8709	0.175505	0.266672	0.040896	0.0119949	2873.66	0.213209	0.750888	0.0359031	2.67277	0.318219	4.24544e-19	2.46907e-19	1.60182	0.0153947	9.77077	1.18312	1.20087	0.231457	1.18124	0.47437	0.918268	1.18103	0.0120578	0.808574	0.0723299	6.21527	0.235976	0.187717	2.00711
18.084	-64.9381	-64.9378	-64.9378	0.12586	0.185502	0.0407336	0.00758801	1812.47	0.312955	0.66053	0.0265149	2.66481	0.200714	3.02081e-25	1.75684e-25	1.5373	0.014386	9.87088	1.16465	1.17653	0.228701	1.18187	0.46866	0.930235	1.18167	0.0122953	0.795537	0.0737501	6.2153	0.23592	0.187686	2.00725
18.104	-64.9677	-64.9673	-64.9673	0.0959402	0.133213	0.0406621	0.00465765	1111.06	0.429088	0.551417	0.0194949	2.6613	0.123042	5.68303e-31	3.30514e-31	1.47079	0.0140577	9.95247	1.13906	1.14688	0.225441	1.18256	0.462041	0.942679	1.18236	0.0124986	0.785263	0.0749764	6.21533	0.235855	0.187645	2.00741
18.126	-64.9811	-64.9808	-64.9808	0.0785447	0.101289	0.0406294	0.00285612	680.903	0.537126	0.447856	0.0150184	2.65969	0.0754054	1.65486e-31	9.62434e-32	1.4049	0.0139054	10.0067	1.1091	1.11422	0.221731	1.18333	0.454605	0.954937	1.18312	0.0126502	0.778215	0.075896	6.21537	0.235779	0.187593	2.00761
18.152	-64.9889	-64.9887	-64.9887	0.0686895	0.0830523	0.0406103	0.00182397	434.682	0.621507	0.366037	0.0124563	2.65875	0.0481383	1.6086e-31	9.3553e-32	1.34103	0.0137747	10.0281	1.07624	1.07962	0.217562	1.18422	0.446337	0.966973	1.18402	0.0127452	0.774281	0.0764781	6.21542	0.235691	0.187527	2.00784
18.181	-64.9931	-64.9929	-64.9929	0.0634887	0.0734038	0.0406002	0.00127733	304.352	0.677565	0.31129	0.0111455	2.65826	0.0337051	1.58701e-31	9.22975e-32	1.28046	0.0136163	10.0118	1.04149	1.04383	0.212935	1.18531	0.43724	0.978363	1.18511	0.0127862	0.773145	0.0767349	6.21547	0.235591	0.187445	2.00811
18.214	-64.9951	-64.9949	-64.9949	0.0609048	0.0686445	0.0405954	0.00100831	240.231	0.710442	0.279047	0.0105114	2.65802	0.0266041	1.57667e-31	9.16962e-32	1.22399	0.0134118	9.95491	1.00539	1.00713	0.207852	1.18667	0.427325	0.988669	1.18647	0.012781	0.774364	0.0767121	6.21553	0.235477	0.187346	2.00842
18.25	-64.996	-64.9958	-64.9958	0.0596496	0.0663832	0.0405932	0.000881515	210.014	0.728602	0.261198	0.0101995	2.65791	0.0232578	1.57201e-31	9.14254e-32	1.17197	0.0131549	9.85659	0.968217	0.969617	0.202323	1.18839	0.416606	0.997443	1.18818	0.0127387	0.777512	0.0764651	6.2156	0.235349	0.187225	2.00877
18.29	-64.9964	-64.9962	-64.9962	0.0589919	0.0652441	0.0405922	0.000818685	195.041	0.739157	0.250822	0.0100209	2.65786	0.0215997	1.56993e-31	9.13039e-32	1.12432	0.0128449	9.71802	0.930135	0.931339	0.196363	1.19051	0.405105	1.00424	1.19031	0.0126674	0.782266	0.0760422	6.21568	0.235206	0.187082	2.00917
18.334	-64.9966	-64.9964	-64.9964	0.0585618	0.064526	0.0405916	0.000779826	185.782	0.746484	0.243631	0.00988534	2.65783	0.0205742	1.56884e-31	9.12408e-32	1.08063	0.0124848	9.54199	0.891305	0.892388	0.189992	1.1931	0.392852	1.00864	1.19289	0.0125727	0.788433	0.075477	6.21577	0.235047	0.186917	2.00962
18.383	-64.9968	-64.9966	-64.9966	0.0581941	0.0639148	0.0405912	0.000746988	177.957	0.752741	0.237505	0.00975391	2.65781	0.0197077	1.56806e-31	9.11955e-32	1.04027	0.0120795	9.33252	0.851951	0.85295	0.183236	1.19617	0.379884	1.01023	1.19597	0.0124577	0.79594	0.0747889	6.21587	0.234873	0.186729	2.01012
18.436	-64.9969	-64.9968	-64.9968	0.0578249	0.0632889	0.0405909	0.000713204	169.908	0.758797	0.23159	0.0096121	2.6578	0.0188163	1.56732e-31	9.11522e-32	1.0025	0.0116352	9.09434	0.81236	0.813295	0.17613	1.19974	0.366251	1.00865	1.19953	0.0123238	0.804792	0.0739872	6.21597	0.234683	0.18652	2.01067
18.493	-64.9971	-64.9969	-64.9969	0.057434	0.0626104	0.0405904	0.000676291	161.113	0.764924	0.22562	0.00945574	2.65778	0.0178423	1.56652e-31	9.11055e-32	0.966577	0.0111586	8.83241	0.772867	0.773743	0.168709	1.20378	0.352008	1.00358	1.20357	0.0121718	0.815042	0.0730761	6.21609	0.234477	0.186295	2.01127
18.556	-64.9973	-64.9971	-64.9971	0.0570182	0.061874	0.04059	0.000635937	151.498	0.771163	0.219553	0.00928475	2.65775	0.0167775	1.56564e-31	9.10545e-32	0.931874	0.0106561	8.55157	0.733817	0.734636	0.161018	1.20825	0.337222	0.99478	1.20804	0.0120021	0.826756	0.0720591	6.21621	0.234257	0.18606	2.0119
18.624	-64.9974	-64.9973	-64.9973	0.0565803	0.0610862	0.0405895	0.000592524	141.154	0.777479	0.213421	0.00910059	2.65773	0.015632	1.56469e-31	9.09994e-32	0.89789	0.0101342	8.25632	0.69555	0.69631	0.153104	1.21307	0.321967	0.982071	1.21286	0.0118156	0.839993	0.0709408	6.21633	0.234022	0.185823	2.01258
18.697	-64.9977	-64.9975	-64.9975	0.0561255	0.0602586	0.040589	0.000546717	130.241	0.783818	0.207276	0.00890541	2.6577	0.0144234	1.56369e-31	9.09412e-32	0.86429	0.00959849	7.95071	0.658379	0.659077	0.145016	1.21815	0.306325	0.965372	1.21793	0.0116135	0.854794	0.0697285	6.21646	0.233775	0.185593	2.01328
18.775	-64.9979	-64.9978	-64.9978	0.0556598	0.0594047	0.0405884	0.000499314	118.947	0.790124	0.201175	0.00870171	2.65768	0.0131727	1.56265e-31	9.08807e-32	0.830893	0.00905441	7.63829	0.622583	0.623217	0.136809	1.22336	0.290385	0.944699	1.22314	0.0113974	0.871172	0.0684323	6.21659	0.233517	0.185382	2.014
18.859	-64.9981	-64.998	-64.998	0.0551901	0.0585392	0.0405879	0.000451181	107.48	0.79634	0.195168	0.00849219	2.65765	0.0119028	1.56159e-31	9.08192e-32	0.797646	0.00850669	7.32218	0.588398	0.588967	0.128536	1.22856	0.274241	0.92017	1.22833	0.0111696	0.889102	0.0670654	6.21673	0.233251	0.185203	2.01471
18.949	-64.9983	-64.9982	-64.9982	0.054723	0.0576771	0.0405874	0.000403201	96.049	0.802415	0.189305	0.00827964	2.65762	0.0106369	1.56054e-31	9.07578e-32	0.764595	0.00795972	7.00517	0.556017	0.55652	0.120253	1.23359	0.257988	0.892007	1.23335	0.0109326	0.908524	0.0656434	6.21686	0.232978	0.185071	2.01542
18.985	-64.9984	-64.9983	-64.9983	0.0545499	0.0573577	0.0405872	0.000385439	91.8174	0.804645	0.187155	0.00819979	2.65761	0.0101682	1.56014e-31	9.0735e-32	0.752284	0.00775578	6.88629	0.544379	0.544859	0.117159	1.23539	0.251891	0.88058	1.23515	0.0108421	0.916165	0.0650999	6.2169	0.232874	0.185037	2.01568
18.985	-64.9984	-64.9983	-64.9983	0.0545488	0.0573555	0.0405872	0.00038534	91.7938	0.804657	0.187143	0.00819935	2.65761	0.0101656	1.56014e-31	9.07349e-32	0.752216	0.0077546	6.88563	0.544315	0.544794	0.117142	1.2354	0.251857	0.88051	1.23516	0.0108415	0.916209	0.0650968	6.2169	0.232873	0.185037	2.01568
18.986	-64.9984	-64.9983	-64.9983	0.0545463	0.057351	0.0405871	0.000385093	91.7349	0.804688	0.187113	0.00819824	2.65761	0.0101591	1.56014e-31	9.07346e-32	0.752044	0.00775167	6.88397	0.544154	0.544633	0.117098	1.23542	0.251771	0.880339	1.23519	0.0108403	0.916318	0.0650892	6.2169	0.232872	0.185037	2.01569
18.987	-64.9984	-64.9983	-64.9983	0.0545414	0.057342	0.0405871	0.000384599	91.6173	0.80475	0.187054	0.00819598	2.65761	0.0101461	1.56013e-31	9.07339e-32	0.7517	0.0077459	6.88067	0.543832	0.54431	0.117012	1.23547	0.251601	0.880002	1.23524	0.0108377	0.916535	0.0650738	6.21691	0.232869	0.185036	2.01569
18.988	-64.9984	-64.9983	-64.9983	0.054533	0.0573269	0.0405871	0.00038376	91.4175	0.804856	0.186952	0.00819212	2.65761	0.010124	1.56011e-31	9.07327e-32	0.751117	0.00773618	6.87505	0.543287	0.543762	0.116865	1.23556	0.251312	0.879431	1.23532	0.0108334	0.916905	0.0650478	6.21691	0.232864	0.185034	2.01571
18.991	-64.8888	-64.6219	-64.6219	0.189061	1.7496	0.0415056	0.133299	32291.3	0.795961	0.189784	0.0142549	2.7026	3.57532	1.78486e-31	1.03804e-31	0.750227	0.00933977	6.86637	0.543215	0.553544	0.116641	1.23568	0.250873	0.878557	1.23545	0.0108267	0.917456	0.065008	6.21691	0.232857	0.185032	2.01572
18.995	-63.5423	-63.2221	-63.2221	0.62661	3.78141	0.045099	0.244796	63093.1	0.50357	0.370671	0.12576	2.87541	6.97977	3.58538e-30	2.08519e-30	0.75277	0.303687	6.89367	0.563813	0.683621	0.116747	1.23587	0.254422	0.877332	1.23563	0.0108176	0.917311	0.064959	6.21692	0.232846	0.18503	2.01575
19	-62.9974	-62.9324	-62.9324	0.94251	3.39679	0.0458789	0.202065	52747.3	0.381374	0.479612	0.139014	2.91227	5.83416	4.34884e-29	2.5292e-29	0.800673	0.583664	7.13031	0.627435	0.850727	0.121762	1.23611	0.278837	0.875962	1.23588	0.0108087	0.914926	0.0649475	6.21692	0.232832	0.185026	2.01579
19.001	-62.3808	-62.9944	-62.9944	0.981872	3.18926	0.045711	0.187262	48750.1	0.352635	0.507665	0.1397	2.90435	5.39226	5.00548e-29	2.91109e-29	0.823118	0.573649	7.20901	0.649197	0.884109	0.124167	1.23618	0.286818	0.875674	1.23594	0.0108077	0.914013	0.0649589	6.21692	0.232828	0.185025	2.0158
19.001	-58.583	-62.4448	-62.4448	0.986741	3.18925	0.0472207	0.185213	49392.8	0.348746	0.511553	0.139701	2.97519	5.46135	5.26858e-29	3.0641e-29	0.826508	0.57086	7.22008	0.652372	0.888453	0.124531	1.23619	0.287937	0.875637	1.23595	0.0108076	0.913878	0.064961	6.21692	0.232827	0.185025	2.0158
19.002	-48.4812	-58.256	-58.256	1.02002	3.55275	0.0603783	0.180173	57508.4	0.339112	0.519945	0.140943	3.56094	6.3374	4.66397e-27	2.71248e-27	0.835139	0.577654	7.24767	0.660422	0.900111	0.12546	1.23621	0.290726	0.875548	1.23598	0.0108075	0.913534	0.0649669	6.21692	0.232826	0.185024	2.0158
19.003	17.6937	-4.39674	-4.39674	1.52037	9.04446	0.64438	0.170092	152744	0.315727	0.504086	0.180187	10.0185	4.81901	259.652	151.009	0.853654	1.20643	7.3181	0.679347	0.959473	0.127468	1.23626	0.29796	0.875392	1.23603	0.0108077	0.912777	0.0649811	6.21693	0.232823	0.185024	2.01581
19.004	-35.4509	-40.6366	-40.6366	3.10043	7.18265	0.160778	0.148592	91246.9	0.26386	0.489722	0.246418	6.85084	9.70827	14759.5	8583.83	0.919068	2.91723	7.69478	0.736376	1.10411	0.134686	1.23634	0.336139	0.875303	1.23611	0.0108093	0.910863	0.0650151	6.21693	0.232818	0.185023	2.01582
19.007	-57.3725	-55.6132	-55.6132	2.091	3.44365	0.0703715	0.118087	42052.1	0.205422	0.581556	0.213023	3.97291	4.62144	2260.23	1314.51	1.16615	1.91834	8.33111	0.839287	1.19094	0.16193	1.23646	0.399744	0.875798	1.23623	0.0108161	0.907185	0.0650997	6.21693	0.23281	0.185021	2.01584
19.011	-60.5158	-60.1377	-60.1377	1.52496	2.20117	0.0540894	0.0907942	26756.2	0.160208	0.687432	0.15236	3.28767	2.95336	111.984	65.1275	1.46304	0.852308	8.79004	0.93945	1.21372	0.195257	1.23664	0.443444	0.877627	1.2364	0.0108372	0.902009	0.0652796	6.21693	0.2328	0.185018	2.01586
19.016	-61.6741	-61.6962	-61.6962	1.14979	1.58893	0.0493533	0.0688317	18965	0.127298	0.756882	0.11582	3.07389	2.09586	1.78704	1.03931	1.65112	0.377767	9.08978	1.031	1.22003	0.217682	1.23687	0.467775	0.881307	1.23664	0.0108868	0.895134	0.0656008	6.21694	0.232785	0.185015	2.0159
19.022	-62.8571	-62.9068	-62.9068	0.827572	1.13773	0.0459486	0.0513383	13416.5	0.106481	0.801465	0.0920543	2.91555	1.48392	0.00811381	0.00471884	1.73431	0.158063	9.29892	1.10501	1.22351	0.229506	1.23717	0.479547	0.886893	1.23693	0.0109796	0.885774	0.0661184	6.21695	0.232766	0.18501	2.01594
19.03	-63.8001	-63.8285	-63.8285	0.569523	0.802364	0.0435075	0.0375073	9411.74	0.0990886	0.826938	0.0739731	2.79948	1.04158	8.87262e-06	5.16015e-06	1.74565	0.0642653	9.45643	1.15538	1.22576	0.234158	1.23752	0.483245	0.894213	1.23728	0.0111236	0.873471	0.0668962	6.21696	0.232743	0.185003	2.016
19.04	-64.3963	-64.4081	-64.4081	0.381946	0.559624	0.0420361	0.0266347	6513.85	0.109296	0.831247	0.0594578	2.72842	0.721127	1.97471e-09	1.14845e-09	1.71614	0.0298946	9.58923	1.18196	1.22414	0.23485	1.23793	0.482368	0.903037	1.2377	0.0113165	0.858723	0.0679656	6.21697	0.232713	0.184993	2.01608
19.053	-64.7171	-64.7208	-64.7208	0.255857	0.386988	0.0412623	0.0182425	4399.75	0.144883	0.808122	0.046996	2.69071	0.487171	7.5751e-14	4.40553e-14	1.66626	0.0187543	9.71086	1.18862	1.21536	0.23364	1.23839	0.479072	0.913142	1.23816	0.0115451	0.842886	0.0692798	6.21699	0.232677	0.184981	2.01617
19.067	-64.8703	-64.8708	-64.8708	0.175499	0.26673	0.040896	0.0119988	2874.61	0.213255	0.750842	0.0359029	2.67278	0.318323	4.24545e-19	2.46907e-19	1.60653	0.0153824	9.82368	1.18039	1.19817	0.231482	1.23888	0.474372	0.924307	1.23865	0.0117879	0.827596	0.0707112	6.21701	0.232633	0.184963	2.01628
19.084	-64.9381	-64.9377	-64.9377	0.125858	0.185541	0.0407336	0.00759058	1813.09	0.313008	0.660479	0.0265135	2.66481	0.200782	3.02081e-25	1.75685e-25	1.54207	0.0143736	9.92372	1.16179	1.1737	0.228725	1.23939	0.468659	0.936277	1.23916	0.0120195	0.814246	0.0720959	6.21704	0.232581	0.18494	2.01641
19.104	-64.9677	-64.9673	-64.9673	0.095939	0.133238	0.0406621	0.00465926	1111.44	0.429151	0.551357	0.0194923	2.6613	0.123084	5.68316e-31	3.30522e-31	1.47561	0.0140452	10.0053	1.13618	1.14403	0.225464	1.23994	0.462038	0.948727	1.23972	0.0122175	0.803715	0.0732899	6.21706	0.23252	0.184909	2.01656
19.126	-64.9811	-64.9808	-64.9808	0.0785431	0.101304	0.0406294	0.0028571	681.137	0.537201	0.447784	0.0150149	2.65969	0.0754312	1.65489e-31	9.62454e-32	1.40977	0.0138929	10.0595	1.1063	1.11144	0.221752	1.24055	0.4546	0.960989	1.24033	0.012365	0.796469	0.074185	6.2171	0.232449	0.184868	2.01674
19.152	-64.9889	-64.9887	-64.9887	0.0686874	0.083061	0.0406103	0.00182457	434.826	0.621594	0.365954	0.0124523	2.65875	0.0481543	1.60862e-31	9.35542e-32	1.34596	0.0137623	10.0808	1.07361	1.07701	0.217582	1.24128	0.446329	0.973029	1.24105	0.0124578	0.792388	0.0747531	6.21714	0.232367	0.184816	2.01696
19.181	-64.9931	-64.9929	-64.9929	0.0634863	0.0734092	0.0406002	0.00127772	304.447	0.677661	0.311198	0.0111411	2.65826	0.0337156	1.58702e-31	9.22982e-32	1.28544	0.013604	10.0646	1.03907	1.04142	0.212952	1.24218	0.437229	0.984422	1.24196	0.0124984	0.791146	0.0750068	6.21719	0.232273	0.18475	2.01721
19.214	-64.9951	-64.9949	-64.9949	0.0609024	0.0686483	0.0405954	0.0010086	240.3	0.710543	0.27895	0.010507	2.65802	0.0266118	1.57668e-31	9.16966e-32	1.22901	0.0133995	10.0077	1.00322	1.00497	0.207868	1.24335	0.427311	0.994727	1.24313	0.0124943	0.792291	0.0749909	6.21724	0.232166	0.184667	2.0175
19.25	-64.996	-64.9958	-64.9958	0.0596472	0.0663862	0.0405932	0.000881751	210.07	0.728707	0.261098	0.010195	2.65791	0.023264	1.57202e-31	9.14257e-32	1.17703	0.0131427	9.90951	0.966319	0.967724	0.202337	1.24486	0.416589	1.00349	1.24464	0.0124546	0.795387	0.0747591	6.21731	0.232046	0.184566	2.01783
19.29	-64.9964	-64.9962	-64.9962	0.0589897	0.0652467	0.0405922	0.000818891	195.09	0.739262	0.250721	0.0100164	2.65786	0.0216051	1.56993e-31	9.13042e-32	1.12943	0.0128329	9.77106	0.928507	0.929713	0.196375	1.24678	0.405084	1.01028	1.24656	0.0123869	0.800106	0.0743577	6.21738	0.231912	0.184444	2.0182
19.334	-64.9966	-64.9964	-64.9964	0.0585598	0.0645284	0.0405916	0.000780014	185.826	0.74659	0.243529	0.0098808	2.65783	0.0205792	1.56885e-31	9.12411e-32	1.08578	0.0124731	9.59519	0.889938	0.891021	0.190001	1.24915	0.392827	1.01466	1.24893	0.0122966	0.806254	0.073819	6.21746	0.231763	0.184302	2.01863
19.383	-64.9967	-64.9966	-64.9966	0.0581923	0.0639171	0.0405912	0.00074716	177.998	0.752847	0.237404	0.0097494	2.65781	0.0197123	1.56807e-31	9.11958e-32	1.04545	0.012068	9.38592	0.85083	0.85183	0.183244	1.25201	0.379855	1.01622	1.25179	0.0121866	0.813756	0.0731612	6.21755	0.231599	0.18414	2.0191
19.436	-64.9969	-64.9968	-64.9968	0.0578233	0.063291	0.0405909	0.000713362	169.945	0.758902	0.23149	0.00960761	2.6578	0.0188204	1.56732e-31	9.11524e-32	1.00771	0.011624	9.14796	0.811469	0.812403	0.176135	1.25535	0.366218	1.01461	1.25513	0.0120583	0.822617	0.0723931	6.21764	0.23142	0.183959	2.01961
19.493	-64.9971	-64.9969	-64.9969	0.0574326	0.0626124	0.0405904	0.000676435	161.147	0.765028	0.225521	0.00945129	2.65778	0.0178461	1.56652e-31	9.11057e-32	0.971829	0.0111476	8.88627	0.772183	0.773058	0.168712	1.25916	0.351971	1.0095	1.25893	0.0119125	0.832889	0.0715189	6.21774	0.231227	0.183765	2.02018
19.556	-64.9973	-64.9971	-64.9971	0.057017	0.0618758	0.04059	0.000636068	151.529	0.771266	0.219454	0.00928034	2.65775	0.0167809	1.56564e-31	9.10547e-32	0.937158	0.0106455	8.6057	0.733318	0.734136	0.161019	1.26337	0.337181	1.00066	1.26314	0.0117494	0.844638	0.0705417	6.21785	0.231019	0.183561	2.02078
19.624	-64.9974	-64.9973	-64.9973	0.0565792	0.0610879	0.0405895	0.000592642	141.182	0.77758	0.213323	0.00909622	2.65773	0.0156351	1.56469e-31	9.09996e-32	0.903208	0.0101239	8.31075	0.695214	0.695973	0.153103	1.2679	0.321922	0.987905	1.26767	0.0115701	0.857919	0.0694662	6.21797	0.230799	0.183357	2.02141
19.697	-64.9977	-64.9975	-64.9975	0.0561245	0.0602601	0.040589	0.000546822	130.266	0.783919	0.20718	0.0089011	2.6577	0.0144262	1.56369e-31	9.09413e-32	0.869642	0.0095886	8.00544	0.658183	0.65888	0.145013	1.27266	0.306276	0.971161	1.27243	0.0113755	0.872771	0.0682995	6.21808	0.230567	0.183161	2.02207
19.775	-64.9979	-64.9978	-64.9978	0.0556591	0.0594061	0.0405884	0.000499408	118.969	0.790223	0.201079	0.00869746	2.65768	0.0131752	1.56265e-31	9.08808e-32	0.836279	0.0090449	7.69332	0.622505	0.623138	0.136803	1.27751	0.290333	0.950444	1.27727	0.0111675	0.889199	0.0670516	6.2182	0.230326	0.182985	2.02274
19.859	-64.9981	-64.998	-64.998	0.0551894	0.0585405	0.0405879	0.000451264	107.499	0.796438	0.195074	0.00848799	2.65765	0.0119049	1.56159e-31	9.08193e-32	0.803067	0.00849759	7.37754	0.588417	0.588985	0.128528	1.2823	0.274185	0.925876	1.28206	0.0109481	0.907176	0.0657355	6.21832	0.230076	0.182842	2.02342
19.949	-64.9983	-64.9982	-64.9982	0.0547224	0.0576782	0.0405874	0.000403273	96.0662	0.802511	0.189213	0.00827551	2.65762	0.0106388	1.56054e-31	9.07579e-32	0.770052	0.00795102	7.06086	0.556114	0.556617	0.120244	1.28686	0.25793	0.897681	1.28661	0.0107199	0.926632	0.0643664	6.21843	0.229821	0.182746	2.02408
19.985	-64.9984	-64.9983	-64.9983	0.0545494	0.0573588	0.0405872	0.000385507	91.8337	0.804741	0.187064	0.00819569	2.65761	0.01017	1.56015e-31	9.07351e-32	0.757755	0.00774724	6.94211	0.544501	0.54498	0.117149	1.28847	0.251832	0.886244	1.28822	0.0106327	0.934282	0.0638431	6.21847	0.229724	0.182725	2.02432
19.985	-64.9984	-64.9983	-64.9983	0.0545483	0.0573566	0.0405872	0.000385408	91.8101	0.804753	0.187052	0.00819525	2.65761	0.0101674	1.56014e-31	9.0735e-32	0.757686	0.00774606	6.94145	0.544437	0.544916	0.117132	1.28848	0.251798	0.886174	1.28823	0.0106323	0.934325	0.0638402	6.21847	0.229724	0.182725	2.02432
19.986	-64.9984	-64.9983	-64.9983	0.0545458	0.0573521	0.0405871	0.000385161	91.7512	0.804784	0.187022	0.00819414	2.65761	0.0101609	1.56014e-31	9.07347e-32	0.757514	0.00774314	6.9398	0.544276	0.544755	0.117088	1.2885	0.251712	0.886003	1.28825	0.010631	0.934434	0.0638328	6.21847	0.229723	0.182724	2.02432
19.987	-64.9984	-64.9983	-64.9983	0.0545409	0.0573431	0.0405871	0.000384667	91.6335	0.804846	0.186962	0.00819188	2.65761	0.0101479	1.56013e-31	9.0734e-32	0.757171	0.00773737	6.9365	0.543955	0.544433	0.117002	1.28854	0.251542	0.885666	1.28829	0.0106286	0.934652	0.0638181	6.21847	0.22972	0.182724	2.02433
19.988	-64.9984	-64.9983	-64.9983	0.0545326	0.057328	0.0405871	0.000383829	91.4337	0.804951	0.186861	0.00818802	2.65761	0.0101258	1.56011e-31	9.07328e-32	0.756589	0.00772766	6.93089	0.543411	0.543886	0.116855	1.28862	0.251253	0.885094	1.28837	0.0106244	0.935022	0.063793	6.21848	0.229715	0.182723	2.02434
19.991	-64.8888	-64.6219	-64.6219	0.189115	1.7499	0.0415057	0.13331	32293.9	0.796057	0.189693	0.01425	2.7026	3.5756	1.78487e-31	1.03805e-31	0.755699	0.00933111	6.92221	0.54334	0.553658	0.116632	1.28873	0.250814	0.884219	1.28848	0.010618	0.935573	0.0637547	6.21848	0.229708	0.182722	2.02436
19.995	-63.5423	-63.2221	-63.2221	0.626797	3.78213	0.0450991	0.244821	63099.6	0.503635	0.370601	0.125764	2.87541	6.98049	3.58569e-30	2.08537e-30	0.75824	0.303717	6.9495	0.563918	0.683576	0.116737	1.28889	0.254364	0.882994	1.28864	0.0106092	0.935411	0.0637077	6.21848	0.229698	0.182721	2.02438
20	-62.9974	-62.9323	-62.9323	0.942703	3.39746	0.0458791	0.20209	52754	0.381433	0.479548	0.139019	2.91228	5.8349	4.34966e-29	2.52968e-29	0.806107	0.583772	7.18592	0.627451	0.850422	0.121754	1.28911	0.278784	0.881622	1.28886	0.0106007	0.932962	0.0636988	6.21849	0.229685	0.182719	2.02442
20.001	-62.3807	-62.9943	-62.9943	0.982055	3.18988	0.0457112	0.187286	48756.7	0.352693	0.507602	0.139706	2.90436	5.39299	5.00652e-29	2.91169e-29	0.828536	0.573763	7.26456	0.649178	0.88374	0.124159	1.28917	0.286766	0.881334	1.28892	0.0105999	0.932027	0.0637108	6.21849	0.229681	0.182718	2.02443
20.001	-58.583	-62.4447	-62.4447	0.986922	3.18987	0.047221	0.185237	49399.4	0.348804	0.511489	0.139707	2.9752	5.46208	5.26969e-29	3.06475e-29	0.831923	0.570975	7.27562	0.652347	0.888075	0.124524	1.28918	0.287886	0.881297	1.28893	0.0105998	0.931888	0.063713	6.21849	0.229681	0.182718	2.02443
20.002	-48.4811	-58.2559	-58.2559	1.02021	3.55347	0.0603786	0.180197	57516.3	0.33917	0.519881	0.140949	3.56095	6.33827	4.66517e-27	2.71317e-27	0.840549	0.57777	7.30319	0.660384	0.89971	0.125454	1.2892	0.290676	0.881208	1.28895	0.0105998	0.931536	0.0637191	6.21849	0.229679	0.182718	2.02443
20.003	17.6936	-4.39666	-4.39666	1.52079	9.04661	0.644381	0.170116	152765	0.315783	0.504018	0.180199	10.0185	4.81959	259.661	151.014	0.85905	1.20662	7.37356	0.679276	0.958985	0.127462	1.28924	0.297912	0.881051	1.28899	0.0106001	0.930761	0.0637336	6.21849	0.229677	0.182718	2.02444
20.004	-35.451	-40.6367	-40.6367	3.10127	7.18418	0.160778	0.148615	91260.9	0.263915	0.489651	0.246434	6.85084	9.70977	14759.5	8583.85	0.924412	2.91763	7.74988	0.736223	1.10341	0.134683	1.28931	0.336098	0.880962	1.28906	0.0106018	0.928804	0.0637682	6.21849	0.229672	0.182717	2.02445
20.007	-57.3725	-55.6132	-55.6132	2.09139	3.44434	0.0703717	0.118109	42060	0.205473	0.581491	0.213036	3.97291	4.6223	2260.23	1314.51	1.1713	1.91879	8.38563	0.838966	1.19003	0.161934	1.28942	0.399717	0.881456	1.28917	0.0106087	0.925048	0.0638533	6.2185	0.229665	0.182716	2.02447
20.011	-60.5158	-60.1376	-60.1376	1.52511	2.20159	0.0540896	0.0908132	26761.9	0.160254	0.687375	0.152371	3.28768	2.95399	111.984	65.1275	1.46795	0.852569	8.84419	0.938903	1.21267	0.195273	1.28958	0.44343	0.883286	1.28932	0.0106298	0.919762	0.0640332	6.2185	0.229655	0.182715	2.02449
20.016	-61.6741	-61.6961	-61.6961	1.14983	1.58922	0.0493535	0.0688476	18969.5	0.127338	0.756832	0.11583	3.0739	2.09635	1.78704	1.03931	1.65588	0.377855	9.14369	1.03017	1.21881	0.217705	1.28978	0.46777	0.886966	1.28953	0.0106794	0.912741	0.0643528	6.2185	0.229642	0.182713	2.02452
20.022	-62.857	-62.9067	-62.9067	0.827559	1.13793	0.0459487	0.0513513	13420	0.106516	0.801422	0.0920617	2.91556	1.4843	0.00811382	0.00471884	1.73899	0.158076	9.35267	1.10385	1.2221	0.229531	1.29004	0.479545	0.892553	1.28978	0.0107714	0.903187	0.064866	6.21851	0.229624	0.182711	2.02456
