#Time	#Vsoma	#Vdend	#Vdend2	#Cyt_Ca	#PSD_Ca	#NMDA_Mg	#NMDA_Nopen	#NMDA_Jca	#NMDA_Nt0	#NMDA_Nt1	#NMDA_Nt2	#NMDA_Vca	#NMDA_Ji	#PSD_VGCC_Jca	#Cyt_VGCC_Jca	#Cyt_CaMKIIact	#PSD_Ca3CaM	#PSD_CaMKIIact	#Cyt_CaNact	#PSD_CaNact	#Cyt_AC1act	#Cyt_PKAact	#PSD_AC1act	#PSD_cAMP	#PSD_PKAact	#Cyt_PP1act	#PSD_I1P	#PSD_PP1act	#Int_AMPAR	#Mbr_AMPAR	#PSD_AMPAR	#Trp_AMPAR
18.100000000000023	-64.93	-64.93	-64.93	0.1462	0.2234	0.04076	0.009826	2348	0.2623	0.7063	0.03144	2.666	0.26	2.567E-30	1.493E-30	0.3274	0.002227	2.27	0.5084	0.5182	0.02208	0.04937	0.05107	0.09709	0.04937	0.04742	0.1982	0.2846	6.189	0.2944	0.3696	1.696
18.100000000000023	-64.96	-64.96	-64.96	0.1062	0.1533	0.04068	0.005873	1401	0.3843	0.5936	0.02208	2.662	0.1552	1.804E-31	1.049E-31	0.3212	0.001697	2.281	0.5088	0.5145	0.02186	0.0494	0.0505	0.0984	0.0494	0.04775	0.1968	0.2865	6.189	0.2943	0.3696	1.696
18.100000000000023	-64.98	-64.98	-64.98	0.08228	0.1106	0.04064	0.003467	826.7	0.5159	0.4686	0.01548	2.66	0.09155	1.676E-31	9.746E-32	0.3146	0.001534	2.288	0.503	0.5064	0.02156	0.04942	0.04979	0.09973	0.04942	0.04809	0.1957	0.2885	6.189	0.2942	0.3696	1.695
18.200000000000045	-64.99	-64.99	-64.99	0.06882	0.08637	0.04062	0.002102	501.1	0.6298	0.3588	0.01147	2.659	0.05549	1.621E-31	9.425E-32	0.3081	0.001476	2.292	0.493	0.495	0.02121	0.04945	0.04897	0.1011	0.04945	0.04842	0.1948	0.2906	6.19	0.2941	0.3696	1.695
18.200000000000045	-64.99	-64.99	-64.99	0.06182	0.07368	0.0406	0.001384	329.7	0.7105	0.2801	0.009368	2.658	0.03651	1.592E-31	9.258E-32	0.3019	0.001447	2.293	0.48	0.4814	0.0208	0.04948	0.04806	0.1024	0.04948	0.04871	0.1942	0.2923	6.19	0.2939	0.3696	1.695
18.200000000000045	-64.99	-64.99	-64.99	0.05843	0.06746	0.0406	0.00103	245.5	0.759	0.2327	0.008365	2.658	0.02719	1.578E-31	9.179E-32	0.2961	0.001424	2.288	0.4654	0.4664	0.02035	0.04951	0.04706	0.1036	0.04951	0.04894	0.1937	0.2937	6.19	0.2938	0.3696	1.694
18.299999999999955	-65	-65	-65	0.05687	0.06456	0.04059	0.0008644	205.9	0.7847	0.2074	0.007912	2.658	0.02281	1.572E-31	9.143E-32	0.2907	0.0014	2.28	0.4497	0.4506	0.01986	0.04955	0.04598	0.1046	0.04955	0.0491	0.1935	0.2948	6.19	0.2936	0.3697	1.694
18.299999999999955	-65	-65	-65	0.05613	0.06315	0.04059	0.0007835	186.7	0.7978	0.1945	0.007701	2.658	0.02067	1.569E-31	9.127E-32	0.2859	0.001373	2.267	0.4335	0.4343	0.01933	0.0496	0.04481	0.1055	0.0496	0.04921	0.1933	0.2954	6.191	0.2934	0.3697	1.694
18.399999999999977	-65	-65	-65	0.05571	0.06233	0.04059	0.0007358	175.3	0.805	0.1874	0.007583	2.658	0.01941	1.568E-31	9.119E-32	0.2814	0.001341	2.251	0.4169	0.4176	0.01877	0.04965	0.04356	0.1061	0.04965	0.04927	0.1933	0.2958	6.191	0.2931	0.3697	1.693
18.399999999999977	-65	-65	-65	0.05541	0.06169	0.04059	0.0006981	166.3	0.81	0.1825	0.007493	2.658	0.01842	1.567E-31	9.114E-32	0.2773	0.001306	2.231	0.4002	0.4009	0.01816	0.04971	0.04224	0.1064	0.0497	0.04929	0.1933	0.2959	6.191	0.2929	0.3697	1.693
18.5	-65	-65	-65	0.05512	0.06108	0.04059	0.0006615	157.6	0.8143	0.1783	0.007405	2.658	0.01745	1.566E-31	9.109E-32	0.2735	0.001266	2.208	0.3835	0.3841	0.01753	0.04977	0.04084	0.1064	0.04977	0.04928	0.1935	0.2959	6.192	0.2926	0.3697	1.692
18.5	-65	-65	-65	0.05482	0.06044	0.04059	0.0006231	148.4	0.8184	0.1743	0.007313	2.658	0.01644	1.565E-31	9.104E-32	0.2699	0.001223	2.182	0.3669	0.3675	0.01687	0.04984	0.03937	0.1061	0.04984	0.04924	0.1937	0.2957	6.192	0.2923	0.3697	1.692
18.600000000000023	-65	-65	-65	0.05451	0.05976	0.04059	0.0005823	138.7	0.8224	0.1704	0.007214	2.658	0.01536	1.564E-31	9.099E-32	0.2664	0.001178	2.154	0.3506	0.3512	0.01618	0.04992	0.03783	0.1053	0.04992	0.04919	0.194	0.2953	6.193	0.292	0.3697	1.691
18.600000000000023	-65	-65	-65	0.05418	0.05904	0.04059	0.0005395	128.5	0.8264	0.1665	0.00711	2.658	0.01423	1.564E-31	9.093E-32	0.263	0.00113	2.125	0.3347	0.3352	0.01547	0.05	0.03625	0.1042	0.05	0.04911	0.1943	0.2949	6.193	0.2916	0.3697	1.69
18.700000000000045	-65	-65	-65	0.05385	0.0583	0.04059	0.0004951	118	0.8303	0.1627	0.007001	2.658	0.01306	1.563E-31	9.088E-32	0.2597	0.001081	2.095	0.3194	0.3198	0.01474	0.0501	0.03461	0.1026	0.0501	0.04901	0.1948	0.2943	6.194	0.2912	0.3697	1.689
18.799999999999955	-65	-65	-65	0.05351	0.05755	0.04059	0.00045	107.2	0.8341	0.159	0.00689	2.658	0.01187	1.562E-31	9.082E-32	0.2563	0.001031	2.064	0.3046	0.305	0.014	0.0502	0.03294	0.1006	0.0502	0.04888	0.1954	0.2935	6.195	0.2908	0.3697	1.689
18.899999999999977	-65	-65	-65	0.05317	0.0568	0.04059	0.0004048	96.44	0.8378	0.1554	0.006777	2.658	0.01068	1.561E-31	9.076E-32	0.253	0.0009799	2.032	0.2906	0.2909	0.01325	0.05031	0.03124	0.09827	0.05031	0.04873	0.1961	0.2926	6.195	0.2904	0.3698	1.688
19	-65	-65	-65	0.05284	0.05606	0.04059	0.0003603	85.84	0.8413	0.1521	0.006666	2.658	0.009506	1.56E-31	9.07E-32	0.2497	0.0009287	2.001	0.2773	0.2776	0.0125	0.05042	0.02952	0.09551	0.05042	0.04855	0.1969	0.2915	6.196	0.2899	0.3698	1.687
19	-64.58	-64.99	-64.99	0.05272	0.05579	0.04061	0.0003438	81.94	0.8425	0.1509	0.006625	2.659	0.009075	1.559E-31	9.069E-32	0.2485	0.0009094	1.989	0.2725	0.2728	0.01222	0.05047	0.02887	0.09438	0.05047	0.04847	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	-60.96	-64.51	-64.51	0.05272	0.05583	0.04178	0.0003438	83.68	0.8425	0.1509	0.006624	2.716	0.009265	1.609E-31	9.356E-32	0.2485	0.0009093	1.989	0.2725	0.2728	0.01222	0.05047	0.02886	0.09437	0.05047	0.04847	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	-51.29	-60.44	-60.44	0.05276	0.05659	0.05313	0.0003435	99.92	0.8425	0.1508	0.006626	3.245	0.01103	8.5E-30	4.943E-30	0.2484	0.0009091	1.988	0.2724	0.2727	0.01222	0.05047	0.02885	0.09435	0.05047	0.04847	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	18.82	-10.05	-10.05	0.05555	0.07137	0.5606	0.0003431	325.6	0.8425	0.1508	0.006683	10.59	0.01934	73.08	42.5	0.2484	0.0009094	1.988	0.2723	0.2726	0.01221	0.05047	0.02883	0.09432	0.05047	0.04847	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	-32.32	-39.28	-39.28	1.481	1.085	0.1725	0.0003423	219.1	0.8171	0.1629	0.02009	7.141	0.02319	15160	8818	0.2484	0.001713	1.987	0.2774	0.2768	0.0122	0.05047	0.02881	0.09426	0.05047	0.04846	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	-57.25	-55.6	-55.6	0.6279	0.3577	0.07042	0.0003399	121.1	0.3696	0.4708	0.1596	3.975	0.01331	2411	1402	0.2519	0.01286	1.989	0.2969	0.2896	0.01257	0.05048	0.02898	0.09418	0.05048	0.04846	0.1972	0.291	6.196	0.2897	0.3698	1.686
19	-60.85	-60.51	-60.51	0.3253	0.1745	0.05293	0.0003357	97.38	0.1863	0.7175	0.09623	3.236	0.01075	120.2	69.88	0.2577	0.007327	1.992	0.3071	0.297	0.01316	0.05048	0.02934	0.09408	0.05048	0.04845	0.1972	0.2909	6.196	0.2897	0.3698	1.686
19	-62.06	-62.1	-62.1	0.2246	0.1291	0.0482	0.0003316	89.8	0.195	0.7642	0.04077	3.021	0.009927	1.917	1.115	0.26	0.00279	1.994	0.3137	0.3037	0.0134	0.05049	0.02946	0.09397	0.05049	0.04844	0.1971	0.2909	6.196	0.2896	0.3698	1.686
19	-62.32	-62.37	-62.37	0.2072	0.1216	0.04742	0.0003308	88.48	0.2063	0.7588	0.03497	2.985	0.009783	0.6523	0.3793	0.2602	0.002341	1.994	0.3148	0.3051	0.01343	0.05049	0.02947	0.09394	0.05049	0.04844	0.1971	0.2909	6.196	0.2896	0.3698	1.686
19	-62.36	-62.41	-62.41	0.2047	0.1205	0.04731	0.0003306	88.29	0.2082	0.7576	0.03423	2.979	0.009762	0.5525	0.3213	0.2602	0.002285	1.994	0.315	0.3053	0.01343	0.05049	0.02946	0.09393	0.05049	0.04844	0.1971	0.2909	6.196	0.2896	0.3698	1.686
19	-62.45	-62.51	-62.51	0.1987	0.1179	0.04704	0.0003303	87.83	0.213	0.7544	0.03252	2.967	0.009712	0.3649	0.2122	0.2602	0.002154	1.994	0.3154	0.3058	0.01344	0.05049	0.02946	0.09392	0.05049	0.04844	0.1971	0.2909	6.196	0.2896	0.3698	1.686
19	-62.64	-62.7	-62.7	0.1873	0.113	0.04653	0.0003297	86.95	0.2234	0.747	0.02962	2.943	0.009616	0.1591	0.09254	0.2603	0.001936	1.994	0.3161	0.3068	0.01345	0.05049	0.02946	0.0939	0.05049	0.04844	0.197	0.2909	6.196	0.2896	0.3698	1.686
19	-62.92	-62.98	-62.98	0.17	0.1056	0.04575	0.0003286	85.6	0.2424	0.7318	0.02581	2.906	0.009468	0.03879	0.02256	0.2604	0.001662	1.994	0.3171	0.3083	0.01345	0.05049	0.02944	0.09386	0.05049	0.04844	0.197	0.2908	6.196	0.2896	0.3698	1.686
19	-63.2	-63.01	-63.01	0.228	1.102	0.04567	0.0734	19090	0.2604	0.7103	0.02928	2.902	2.112	0.004449	0.002587	0.2603	0.00338	1.994	0.3185	0.3146	0.01346	0.0505	0.02942	0.09381	0.0505	0.04844	0.197	0.2908	6.196	0.2896	0.3698	1.686
19	-62.49	-62.27	-62.27	0.3927	1.792	0.04772	0.1075	28910	0.1854	0.7222	0.09242	2.998	3.196	0.0002016	0.0001172	0.2615	0.05871	2.004	0.3263	0.3564	0.01359	0.0505	0.03052	0.09373	0.0505	0.04844	0.1968	0.2908	6.196	0.2896	0.3698	1.686
19	-62.53	-62.52	-62.52	0.5118	1.629	0.047	0.09298	24710	0.1544	0.7453	0.1002	2.965	2.733	3.137E-06	1.824E-06	0.2713	0.09167	2.05	0.3465	0.4092	0.01463	0.05051	0.03519	0.09369	0.05051	0.04844	0.1965	0.2909	6.196	0.2896	0.3698	1.686
19	-63.31	-63.35	-63.35	0.5433	1.297	0.04477	0.07218	18500	0.1315	0.7769	0.09169	2.86	2.047	1.409E-08	8.193E-09	0.2913	0.07344	2.113	0.38	0.4537	0.01677	0.05052	0.0414	0.09379	0.05052	0.04846	0.196	0.291	6.196	0.2895	0.3698	1.686
19	-64.03	-64.04	-64.04	0.4928	0.9769	0.04295	0.05294	13160	0.1153	0.8055	0.07924	2.773	1.456	1.528E-11	8.887E-12	0.3134	0.04405	2.17	0.4208	0.4849	0.0192	0.05053	0.04663	0.09413	0.05053	0.04849	0.1954	0.2912	6.197	0.2895	0.3698	1.686
19.100000000000023	-64.47	-64.48	-64.48	0.3971	0.705	0.04186	0.03704	9030	0.1114	0.822	0.06661	2.72	0.9997	3.379E-15	1.965E-15	0.3284	0.02136	2.212	0.46	0.5058	0.02103	0.05054	0.04987	0.09476	0.05054	0.04857	0.1945	0.2917	6.197	0.2894	0.3698	1.686
19.100000000000023	-64.73	-64.73	-64.73	0.2946	0.4907	0.04125	0.02481	5983	0.1276	0.818	0.05441	2.69	0.6625	1.291E-19	7.509E-20	0.334	0.009073	2.24	0.4907	0.5196	0.02197	0.05056	0.05128	0.09566	0.05056	0.04871	0.1933	0.2924	6.197	0.2894	0.3698	1.686
19.100000000000023	-64.86	-64.86	-64.86	0.2085	0.3327	0.04093	0.01594	3821	0.1748	0.7826	0.0426	2.674	0.4231	7.365E-25	4.283E-25	0.3327	0.003983	2.259	0.5104	0.5275	0.02226	0.05057	0.05156	0.09676	0.05057	0.04892	0.192	0.2936	6.197	0.2893	0.3699	1.685
19.100000000000023	-64.93	-64.93	-64.93	0.1463	0.2236	0.04076	0.009838	2351	0.2621	0.7064	0.03146	2.666	0.2604	2.617E-30	1.522E-30	0.3279	0.002242	2.273	0.5194	0.5294	0.0222	0.05059	0.05127	0.09799	0.05059	0.04919	0.1907	0.2952	6.197	0.2892	0.3699	1.685
19.100000000000023	-64.96	-64.96	-64.96	0.1062	0.1533	0.04068	0.005874	1402	0.3844	0.5935	0.02208	2.662	0.1552	1.804E-31	1.049E-31	0.3217	0.001708	2.284	0.5199	0.5257	0.02198	0.05062	0.0507	0.09931	0.05062	0.04952	0.1894	0.2971	6.197	0.2891	0.3699	1.685
19.100000000000023	-64.98	-64.98	-64.98	0.08229	0.1106	0.04064	0.003468	826.9	0.5159	0.4686	0.01548	2.66	0.09157	1.676E-31	9.746E-32	0.3151	0.001545	2.292	0.514	0.5175	0.02168	0.05064	0.04999	0.1006	0.05064	0.04986	0.1884	0.2992	6.197	0.289	0.3699	1.685
19.200000000000045	-64.99	-64.99	-64.99	0.06882	0.08638	0.04062	0.002103	501.2	0.6298	0.3587	0.01147	2.659	0.0555	1.621E-31	9.425E-32	0.3086	0.001486	2.296	0.5037	0.5058	0.02132	0.05067	0.04917	0.102	0.05067	0.05019	0.1876	0.3012	6.198	0.2889	0.3699	1.684
19.200000000000045	-64.99	-64.99	-64.99	0.06183	0.07368	0.0406	0.001384	329.7	0.7105	0.2801	0.009368	2.658	0.03652	1.592E-31	9.258E-32	0.3023	0.001457	2.296	0.4905	0.4919	0.02091	0.05071	0.04826	0.1033	0.05071	0.05048	0.187	0.3029	6.198	0.2887	0.3699	1.684
19.200000000000045	-64.99	-64.99	-64.99	0.05844	0.06747	0.0406	0.001031	245.5	0.759	0.2327	0.008366	2.658	0.02719	1.578E-31	9.179E-32	0.2965	0.001435	2.292	0.4755	0.4766	0.02046	0.05074	0.04726	0.1045	0.05074	0.0507	0.1867	0.3043	6.198	0.2885	0.3698	1.684
19.299999999999955	-65	-65	-65	0.05687	0.06456	0.04059	0.0008646	206	0.7847	0.2074	0.007912	2.658	0.02281	1.572E-31	9.143E-32	0.2911	0.001411	2.283	0.4594	0.4603	0.01997	0.05079	0.04617	0.1055	0.05079	0.05086	0.1865	0.3053	6.198	0.2883	0.3698	1.683
19.299999999999955	-65	-65	-65	0.05613	0.06315	0.04059	0.0007836	186.7	0.7978	0.1945	0.007702	2.658	0.02067	1.569E-31	9.127E-32	0.2863	0.001383	2.271	0.4428	0.4436	0.01944	0.05084	0.045	0.1064	0.05084	0.05095	0.1864	0.3059	6.199	0.2881	0.3698	1.683
19.399999999999977	-65	-65	-65	0.05572	0.06234	0.04059	0.0007359	175.3	0.805	0.1874	0.007584	2.658	0.01942	1.568E-31	9.119E-32	0.2818	0.001352	2.254	0.4258	0.4265	0.01887	0.05089	0.04375	0.107	0.05089	0.05099	0.1865	0.3061	6.199	0.2879	0.3698	1.683
19.399999999999977	-65	-65	-65	0.05541	0.0617	0.04059	0.0006982	166.3	0.81	0.1825	0.007493	2.658	0.01842	1.567E-31	9.114E-32	0.2777	0.001316	2.234	0.4087	0.4093	0.01827	0.05095	0.04242	0.1073	0.05095	0.05099	0.1866	0.3061	6.199	0.2876	0.3697	1.682
19.5	-65	-65	-65	0.05512	0.06108	0.04059	0.0006616	157.6	0.8143	0.1783	0.007406	2.658	0.01746	1.566E-31	9.109E-32	0.2739	0.001276	2.211	0.3915	0.3922	0.01763	0.05102	0.04101	0.1073	0.05102	0.05096	0.1869	0.3059	6.2	0.2874	0.3697	1.682
19.5	-65	-65	-65	0.05482	0.06044	0.04059	0.0006232	148.5	0.8184	0.1743	0.007314	2.658	0.01644	1.565E-31	9.104E-32	0.2703	0.001233	2.185	0.3746	0.3752	0.01697	0.05109	0.03954	0.107	0.05109	0.05089	0.1871	0.3056	6.2	0.287	0.3697	1.681
19.600000000000023	-65	-65	-65	0.05451	0.05976	0.04059	0.0005824	138.7	0.8224	0.1704	0.007215	2.658	0.01536	1.564E-31	9.099E-32	0.2668	0.001187	2.157	0.3579	0.3584	0.01627	0.05118	0.03801	0.1062	0.05118	0.05081	0.1875	0.3051	6.201	0.2867	0.3696	1.68
19.600000000000023	-65	-65	-65	0.05419	0.05904	0.04059	0.0005395	128.5	0.8264	0.1665	0.007111	2.658	0.01423	1.564E-31	9.093E-32	0.2634	0.001139	2.128	0.3416	0.3421	0.01556	0.05127	0.03641	0.1051	0.05127	0.0507	0.188	0.3044	6.201	0.2863	0.3696	1.68
19.700000000000045	-65	-65	-65	0.05385	0.05831	0.04059	0.0004952	118	0.8303	0.1627	0.007002	2.658	0.01306	1.563E-31	9.088E-32	0.26	0.00109	2.098	0.3259	0.3263	0.01483	0.05137	0.03478	0.1035	0.05137	0.05056	0.1886	0.3036	6.202	0.286	0.3695	1.679
19.799999999999955	-65	-65	-65	0.05351	0.05756	0.04059	0.0004501	107.2	0.8341	0.159	0.00689	2.658	0.01187	1.562E-31	9.082E-32	0.2567	0.00104	2.067	0.3108	0.3112	0.01409	0.05148	0.0331	0.1015	0.05148	0.0504	0.1893	0.3026	6.203	0.2855	0.3695	1.678
19.899999999999977	-65	-65	-65	0.05317	0.0568	0.04059	0.0004049	96.45	0.8378	0.1554	0.006778	2.658	0.01068	1.561E-31	9.076E-32	0.2533	0.0009884	2.035	0.2964	0.2968	0.01334	0.0516	0.03139	0.09911	0.05159	0.05021	0.1901	0.3015	6.203	0.2851	0.3695	1.677
20	-65	-65	-65	0.05284	0.05606	0.04059	0.0003604	85.85	0.8412	0.1521	0.006667	2.658	0.009507	1.56E-31	9.07E-32	0.25	0.000937	2.003	0.2829	0.2832	0.01259	0.05172	0.02967	0.09634	0.05172	0.04998	0.191	0.3001	6.204	0.2846	0.3694	1.676
20	-64.77	-65	-65	0.05272	0.05579	0.04059	0.0003439	81.94	0.8425	0.1509	0.006625	2.658	0.009075	1.559E-31	9.068E-32	0.2488	0.0009177	1.991	0.278	0.2783	0.01231	0.05177	0.02901	0.09521	0.05177	0.04989	0.1914	0.2996	6.204	0.2844	0.3694	1.676
20	-61.39	-64.6	-64.6	0.05272	0.05582	0.04156	0.0003439	83.37	0.8425	0.1509	0.006625	2.705	0.009231	1.595E-31	9.274E-32	0.2487	0.0009175	1.991	0.278	0.2783	0.01231	0.05177	0.02901	0.0952	0.05177	0.04989	0.1914	0.2996	6.204	0.2844	0.3694	1.676
20	-51.6	-60.63	-60.63	0.05276	0.05655	0.05254	0.0003436	99.13	0.8425	0.1509	0.006626	3.218	0.01095	5.591E-30	3.252E-30	0.2487	0.0009173	1.991	0.2779	0.2782	0.0123	0.05177	0.029	0.09518	0.05177	0.04989	0.1914	0.2996	6.204	0.2844	0.3694	1.676
20	18.8	-11.05	-11.05	0.0551	0.07086	0.5454	0.0003432	327.3	0.8425	0.1509	0.00668	10.64	0.02068	62.22	36.18	0.2487	0.0009176	1.991	0.2778	0.2781	0.01229	0.05177	0.02898	0.09515	0.05177	0.04989	0.1914	0.2995	6.204	0.2844	0.3694	1.676
20	-31.89	-39.05	-39.05	1.466	1.082	0.1745	0.0003424	220.7	0.8186	0.1621	0.01933	7.191	0.02333	15290	8892	0.2486	0.001659	1.99	0.2828	0.2821	0.01228	0.05177	0.02895	0.09509	0.05177	0.04988	0.1914	0.2995	6.204	0.2844	0.3694	1.676
20	-57.2	-55.54	-55.54	0.6318	0.3603	0.07068	0.00034	121.5	0.3722	0.4684	0.1594	3.985	0.01335	2449	1424	0.2521	0.01287	1.991	0.3028	0.2954	0.01265	0.05177	0.02913	0.09501	0.05177	0.04987	0.1914	0.2995	6.204	0.2844	0.3694	1.676
20	-60.85	-60.5	-60.5	0.326	0.1748	0.05296	0.0003358	97.45	0.1865	0.7169	0.09662	3.237	0.01076	122.1	71.04	0.2579	0.00739	1.995	0.3132	0.3029	0.01324	0.05178	0.02949	0.09491	0.05178	0.04987	0.1914	0.2994	6.204	0.2844	0.3694	1.676
20	-62.06	-62.09	-62.09	0.2249	0.1292	0.04821	0.0003317	89.84	0.1949	0.7643	0.04087	3.021	0.009931	1.95	1.134	0.2603	0.002813	1.996	0.3199	0.3097	0.01349	0.05179	0.02961	0.09479	0.05179	0.04986	0.1913	0.2994	6.204	0.2844	0.3694	1.675
20	-62.32	-62.37	-62.37	0.2075	0.1217	0.04743	0.0003309	88.53	0.2061	0.7588	0.03504	2.985	0.009788	0.6632	0.3857	0.2605	0.00236	1.997	0.3211	0.3112	0.01351	0.05179	0.02962	0.09476	0.05179	0.04986	0.1913	0.2993	6.204	0.2844	0.3694	1.675
20	-62.36	-62.41	-62.41	0.205	0.1206	0.04732	0.0003307	88.33	0.208	0.7577	0.0343	2.98	0.009767	0.5618	0.3267	0.2605	0.002303	1.997	0.3213	0.3114	0.01352	0.05179	0.02961	0.09476	0.05179	0.04986	0.1913	0.2993	6.204	0.2844	0.3694	1.675
20	-62.45	-62.51	-62.51	0.1989	0.118	0.04705	0.0003304	87.87	0.2129	0.7545	0.03258	2.967	0.009716	0.371	0.2158	0.2606	0.002172	1.997	0.3217	0.3119	0.01352	0.05179	0.02961	0.09475	0.05179	0.04985	0.1913	0.2993	6.204	0.2844	0.3694	1.675
20	-62.63	-62.69	-62.69	0.1875	0.1131	0.04654	0.0003298	86.99	0.2232	0.7471	0.02967	2.943	0.00962	0.1618	0.09409	0.2606	0.001952	1.997	0.3224	0.3129	0.01353	0.05179	0.02961	0.09473	0.05179	0.04985	0.1913	0.2993	6.204	0.2844	0.3694	1.675
20	-62.92	-62.98	-62.98	0.1701	0.1056	0.04575	0.0003287	85.63	0.2422	0.732	0.02585	2.906	0.009472	0.03943	0.02293	0.2607	0.001676	1.997	0.3234	0.3145	0.01354	0.05179	0.02959	0.09469	0.05179	0.04985	0.1912	0.2993	6.204	0.2843	0.3694	1.675
20	-63.2	-63.01	-63.01	0.2282	1.102	0.04567	0.07337	19090	0.2602	0.7105	0.0293	2.903	2.112	0.004523	0.002631	0.2606	0.003393	1.997	0.3249	0.3209	0.01354	0.0518	0.02957	0.09463	0.0518	0.04985	0.1912	0.2993	6.204	0.2843	0.3694	1.675
20	-62.48	-62.26	-62.26	0.3928	1.791	0.04773	0.1075	28890	0.1852	0.7224	0.0924	2.999	3.194	0.000205	0.0001192	0.2618	0.05874	2.007	0.3328	0.3635	0.01368	0.0518	0.03067	0.09456	0.0518	0.04985	0.191	0.2993	6.204	0.2843	0.3694	1.675
20	-62.53	-62.52	-62.52	0.5117	1.628	0.04701	0.09293	24700	0.1543	0.7454	0.1002	2.965	2.731	3.19E-06	1.855E-06	0.2716	0.09171	2.052	0.3534	0.4172	0.01472	0.05181	0.03534	0.09452	0.05181	0.04985	0.1908	0.2993	6.204	0.2843	0.3694	1.675
20	-63.31	-63.35	-63.35	0.5432	1.297	0.04477	0.07215	18500	0.1314	0.7769	0.09166	2.86	2.046	1.432E-08	8.331E-09	0.2917	0.07348	2.115	0.3874	0.4623	0.01686	0.05182	0.04155	0.09461	0.05182	0.04986	0.1903	0.2994	6.205	0.2843	0.3694	1.675
20	-64.03	-64.04	-64.04	0.4926	0.9765	0.04295	0.05292	13150	0.1153	0.8055	0.07922	2.773	1.456	1.554E-11	9.036E-12	0.3137	0.04408	2.173	0.4289	0.4939	0.0193	0.05183	0.04679	0.09495	0.05183	0.0499	0.1896	0.2996	6.205	0.2842	0.3694	1.675
20.100000000000023	-64.47	-64.48	-64.48	0.397	0.7048	0.04186	0.03702	9026	0.1114	0.822	0.06659	2.72	0.9993	3.436E-15	1.998E-15	0.3288	0.02138	2.215	0.4687	0.5152	0.02113	0.05184	0.05002	0.09559	0.05184	0.04997	0.1888	0.3001	6.205	0.2842	0.3694	1.675
20.100000000000023	-64.73	-64.73	-64.73	0.2945	0.4905	0.04125	0.0248	5980	0.1276	0.818	0.0544	2.69	0.6622	1.313E-19	7.635E-20	0.3344	0.009086	2.243	0.5	0.5293	0.02207	0.05186	0.05144	0.09648	0.05186	0.05011	0.1877	0.3008	6.205	0.2841	0.3694	1.675
20.100000000000023	-64.86	-64.86	-64.86	0.2084	0.3325	0.04093	0.01593	3819	0.1749	0.7825	0.04259	2.674	0.4229	7.488E-25	4.355E-25	0.3331	0.003993	2.262	0.52	0.5374	0.02235	0.05188	0.05172	0.09758	0.05188	0.05031	0.1864	0.302	6.205	0.284	0.3694	1.675
20.100000000000023	-64.93	-64.93	-64.93	0.1463	0.2235	0.04076	0.009834	2350	0.2622	0.7063	0.03145	2.666	0.2603	2.642E-30	1.536E-30	0.3283	0.002251	2.276	0.5292	0.5394	0.0223	0.0519	0.05142	0.09881	0.0519	0.05059	0.1852	0.3036	6.205	0.2839	0.3694	1.675
20.100000000000023	-64.96	-64.96	-64.96	0.1061	0.1532	0.04068	0.005871	1401	0.3845	0.5934	0.02207	2.662	0.1552	1.804E-31	1.049E-31	0.322	0.001718	2.287	0.5297	0.5357	0.02208	0.05192	0.05086	0.1001	0.05192	0.05091	0.184	0.3055	6.205	0.2838	0.3694	1.674
20.100000000000023	-64.98	-64.98	-64.98	0.08227	0.1105	0.04064	0.003466	826.6	0.516	0.4685	0.01547	2.66	0.09154	1.676E-31	9.746E-32	0.3154	0.001554	2.294	0.5238	0.5273	0.02177	0.05195	0.05014	0.1015	0.05195	0.05126	0.183	0.3075	6.205	0.2837	0.3694	1.674
20.200000000000045	-64.99	-64.99	-64.99	0.06882	0.08637	0.04062	0.002102	501	0.6299	0.3586	0.01147	2.659	0.05549	1.621E-31	9.425E-32	0.3089	0.001496	2.299	0.5132	0.5154	0.02141	0.05198	0.04932	0.1028	0.05198	0.05158	0.1823	0.3095	6.206	0.2836	0.3694	1.674
20.200000000000045	-64.99	-64.99	-64.99	0.06182	0.07368	0.0406	0.001383	329.6	0.7106	0.2801	0.009367	2.658	0.03651	1.592E-31	9.258E-32	0.3027	0.001466	2.299	0.4998	0.5012	0.02101	0.05202	0.04841	0.1041	0.05202	0.05187	0.1818	0.3113	6.206	0.2834	0.3693	1.674
20.200000000000045	-64.99	-64.99	-64.99	0.05844	0.06747	0.0406	0.00103	245.5	0.759	0.2327	0.008365	2.658	0.02719	1.578E-31	9.179E-32	0.2968	0.001444	2.294	0.4845	0.4855	0.02056	0.05206	0.04741	0.1053	0.05206	0.05208	0.1815	0.3126	6.206	0.2833	0.3693	1.673
20.299999999999955	-65	-65	-65	0.05687	0.06456	0.04059	0.0008644	205.9	0.7847	0.2074	0.007912	2.658	0.02281	1.572E-31	9.143E-32	0.2915	0.00142	2.286	0.4681	0.469	0.02006	0.0521	0.04632	0.1063	0.0521	0.05223	0.1814	0.3135	6.206	0.2831	0.3693	1.673
