|Trial	#Hz[1:0]<1:4>	#Hz[1:1]	#Hz[1:2]	#Hz[1:3]	#State[1:0]<1:4>	#State[1:1]	#State[1:2]	#State[1:3]	#StdCa[1:0]<1:2>	#StdCa[1:1]	#PredCa[1:0]<1:2>	#PredCa[1:1]	#ErrCa[1:0]<1:2>	#ErrCa[1:1]	#SSE
0	100	30	30	20	0.800000011920929	0.5	0.800000011920929	0.10000000149011612	0.5265089869499207	0.7627562880516052	0.6846207722406062	0.8584176106558339	-0.1581117852906856	-0.09566132260422866	0
1	100	30	30	20	0.6000000238418579	0.800000011920929	0.4000000059604645	0.10000000149011612	0.5642480254173279	0.7279367446899414	0.5448008336197654	0.7595133762992469	0.01944719179756249	-0.03157663160930546	0
0	100	30	30	30	0.4000000059604645	1	0.6000000238418579	0.20000000298023224	0.6389040946960449	0.8250985741615295	0.7526320359779233	0.9320219995136818	-0.11372794128187835	-0.10692342535215227	0
1	100	30	30	30	0.6000000238418579	1	0.4000000059604645	0.20000000298023224	0.6721200346946716	0.8750385046005249	0.6630204750085714	0.8850593518493668	0.009099559686100211	-0.010020847248841891	0
0	100	30	30	40	0.5	0.4000000059604645	1	0.20000000298023224	0.8488456606864929	0.8932220339775085	0.7994186985544798	0.860905182834424	0.04942696213201314	0.03231685114308458	0
1	100	30	30	40	0.30000001192092896	0.4000000059604645	0.6000000238418579	0.20000000298023224	0.8215922713279724	0.8600157499313354	0.5742269490585792	0.616979910442449	0.24736532226939323	0.2430358394888864	0
0	100	30	30	50	0.5	1	0.800000011920929	0.20000000298023224	0.8924399614334106	0.9798761010169983	0.8652279107258736	1.0539846357096694	0.027212050707537072	-0.07410853469267109	0
1	100	30	30	50	0.6000000238418579	0.4000000059604645	0.4000000059604645	0.30000001192092896	0.864561915397644	0.8086115717887878	0.5535819310691518	0.6238825469371684	0.3109799843284923	0.18472902485161946	0
0	100	30	30	60	1	0.4000000059604645	0.800000011920929	0.30000001192092896	0.8446076512336731	0.9233436584472656	0.7940965809560091	0.9178078307974709	0.050511070277663994	0.005535827649794767	0
1	100	30	30	60	0.6000000238418579	0.5	0.800000011920929	0.20000000298023224	0.7066962122917175	0.8742205500602722	0.7306029835211847	0.8372828971345853	-0.02390677122946716	0.03693765292568696	0
0	100	30	30	70	0.800000011920929	0.5	1	0.30000001192092896	0.9891058206558228	0.9963657259941101	0.9121654012490593	1.013110817489607	0.07694041940676344	-0.016745091495496967	0
1	100	30	30	70	1	0.5	1.2000000476837158	0.30000001192092896	1.1175932884216309	1.178880214691162	1.032422749647163	1.160073481092598	0.0851705387744679	0.018806733598564218	0
0	100	30	30	80	0.4000000059604645	1	0.5	0.5	1.316251516342163	1.1939760446548462	0.8840800876937958	0.9701365145669968	0.43217142864836733	0.2238395300878494	0
1	100	30	30	80	0.6000000238418579	0.800000011920929	1	0.30000001192092896	1.180800437927246	1.2226340770721436	0.982214343006062	1.1081318729537868	0.19858609492118406	0.11450220411835677	0
0	100	30	30	90	0.5	0.800000011920929	0.800000011920929	0.4000000059604645	1.1922972202301025	1.104133129119873	0.9309235574423238	1.0150345106551069	0.26137366278777874	0.08909861846476619	0
1	100	30	30	90	0.5	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.9908459186553955	0.9324449896812439	0.6072255778761103	0.6277478223245919	0.3836203407792852	0.304697167356652	0
0	100	30	30	100	0.5	0.800000011920929	0.4000000059604645	0.4000000059604645	1.0898540019989014	1.0393891334533691	0.7210546770644802	0.82110922083434	0.36879932493442114	0.21827991261902913	0
1	100	30	30	100	0.6000000238418579	1	0.30000001192092896	0.6000000238418579	1.2223296165466309	1.0317778587341309	0.8557736520987357	0.9520391713016543	0.3665559644478952	0.07973868743247658	0
0	100	30	40	10	0.800000011920929	0.5	0.800000011920929	0	0.5815173983573914	0.9961249828338623	0.6233156762055209	0.8295523271573146	-0.041798277848129506	0.16657265567654767	0
1	100	30	40	10	1	1	1.2000000476837158	0	0.7950310707092285	1.1322135925292969	0.9907938288395514	1.3151793729819576	-0.19576275813032284	-0.18296578045266076	0
0	100	30	40	20	0.800000011920929	0.800000011920929	1	0.10000000149011612	0.7635361552238464	0.9801581501960754	0.8749270311228127	1.100401300825885	-0.11139087589896624	-0.12024315062980961	0
1	100	30	40	20	1	0.800000011920929	1	0.10000000149011612	0.6765791773796082	1.01265287399292	0.8902499158773196	1.1504012978456528	-0.21367073849771145	-0.1377484238527329	0
0	100	30	40	30	0.5	1	0.800000011920929	0.20000000298023224	0.7680884003639221	1.0172752141952515	0.8652279107258736	1.0539846357096694	-0.09713951036195145	-0.03670942151441792	0
1	100	30	40	30	0.800000011920929	1	1	0.20000000298023224	0.8405635952949524	1.0473017692565918	0.9931466725116187	1.2259472763760053	-0.1525830772166663	-0.17864550711941352	0
0	100	30	40	40	0.800000011920929	1	0.800000011920929	0.20000000298023224	0.8622560501098633	1.044095754623413	0.8882122401409218	1.1289846386899016	-0.025956190031058535	-0.08488888406648853	0
1	100	30	40	40	0.5	1.2000000476837158	0.4000000059604645	0.30000001192092896	0.8611352443695068	1.0554333925247192	0.7735786932662789	0.9856053524027467	0.08755655110322791	0.06982804012197252	0
0	100	30	40	50	0.5	1	0.800000011920929	0.4000000059604645	0.9716933965682983	1.1048753261566162	0.9878381027960444	1.1117152027067077	-0.01614470622774611	-0.006839876550091439	0
1	100	30	40	50	0.800000011920929	0.800000011920929	1	0.30000001192092896	1.1368577480316162	1.2790135145187378	0.997537227760569	1.1581318699735546	0.13932052027104724	0.12088164454518324	0
0	100	30	40	60	1	1.2000000476837158	0.4000000059604645	0.4000000059604645	1.0845911502838135	1.2349684238433838	0.8731909989033341	1.1394706337506346	0.2114001513804794	0.09549779009274917	0
1	100	30	40	60	0.800000011920929	0.6000000238418579	1	0.20000000298023224	0.9292779564857483	1.0641595125198364	0.8793175818041774	1.0325858922728037	0.049960374681570885	0.0315736202470327	0
0	100	30	40	70	1	1	1	0.30000001192092896	1.240432620048523	1.3792037963867188	1.0697746578687966	1.3048125590449233	0.1706579621797264	0.07439123734179542	0
1	100	30	40	70	1.2000000476837158	0.800000011920929	0.800000011920929	0.30000001192092896	1.075554370880127	1.1823920011520386	0.9232485694654617	1.1611692412281478	0.1523058014146652	0.021222759923890777	0
0	100	30	40	80	0.5	1	1	0.4000000059604645	1.3574110269546509	1.3452132940292358	1.0927725351667412	1.2086778403928113	0.26463849178790966	0.1365354536364245	0
1	100	30	40	80	0.800000011920929	0.800000011920929	1	0.30000001192092896	1.1662086248397827	1.2133034467697144	0.997537227760569	1.1581318699735546	0.16867139707921375	0.055171576796159805	0
0	100	30	40	90	1	0.800000011920929	1	0.4000000059604645	1.2828699350357056	1.315026879310608	1.0741652039825758	1.2369971483412103	0.2087047310531298	0.07802973096939758	0
1	100	30	40	90	0.800000011920929	0.800000011920929	1	0.5	1.3050446510314941	1.3124713897705078	1.120147410695569	1.2158624326693306	0.18489724033592525	0.09660895710117723	0
0	100	30	40	100	1	0.4000000059604645	1	1.2000000476837158	1.469477891921997	1.3806387186050415	1.4507768913452312	1.2745580264221408	0.018701000576765825	0.10608069218290073	0
1	100	30	40	100	0.4000000059604645	1	0.800000011920929	0.6000000238418579	1.3410520553588867	1.37165105342865	1.1027868616241328	1.1444457754951247	0.23826519373475397	0.22720527793352518	0
0	100	30	50	10	1.2000000476837158	0.800000011920929	0.8999999761581421	0	0.7931485772132874	1.23989999294281	0.7918004773415187	1.123054692976451	0.0013480998717686488	0.11684529996635895	0
1	100	30	50	10	1.5	1.2000000476837158	1	0	0.8441140055656433	1.2990831136703491	0.9810811416810881	1.4398974272634284	-0.13696713611544475	-0.14081431359307928	0
0	100	30	50	20	1.2000000476837158	0.800000011920929	0.800000011920929	0.10000000149011612	0.7920746207237244	1.004225730895996	0.8006383728277054	1.1034386720804783	-0.008563752103981082	-0.0992129411844822	0
1	100	30	50	20	1.5	1.5	1	0.10000000149011612	0.884425938129425	1.3083902597427368	1.1277580472658257	1.613783734432802	-0.2433321091364007	-0.3053934746900653	0
0	100	30	50	30	1	0.800000011920929	1.5	0.10000000149011612	1.0506895780563354	1.2811070680618286	1.1525860124405116	1.3928079065094716	-0.10189643438417617	-0.111700838447643	0
1	100	30	50	30	1.7999999523162842	0.800000011920929	1.2000000476837158	0.10000000149011612	0.9210976958274841	1.2997081279754639	1.0564759185389438	1.4473639525079471	-0.13537822271145972	-0.14765582453248327	0
0	100	30	50	40	1.5	0.4000000059604645	1.5	0.20000000298023224	0.9609804749488831	1.197509527206421	1.1383692234567824	1.3533117914982429	-0.17738874850789932	-0.15580226429182198	0
1	100	30	50	40	1.2000000476837158	0.800000011920929	1	0.20000000298023224	1.1345734596252441	1.3491512537002563	0.9668779012334877	1.229266593265101	0.16769555839175643	0.11988466043515533	0
0	100	30	50	50	1.5	0.800000011920929	1.5	0.20000000298023224	1.1744571924209595	1.4448668956756592	1.2521983226451523	1.5466731900079909	-0.07774113022419282	-0.10180629433233168	0
1	100	30	50	50	1	0.6000000238418579	0.800000011920929	0.30000001192092896	1.0502638816833496	1.1825319528579712	0.8510111347906585	1.0144885372556183	0.19925274689269112	0.16804341560235292	0
0	100	30	50	60	1	1.2000000476837158	0.800000011920929	0.30000001192092896	1.1267553567886353	1.3242533206939697	1.0217547878136777	1.3045306422235137	0.10500056897495758	0.019722678470456056	0
1	100	30	50	60	1	0.800000011920929	1.5	0.30000001192092896	1.307260513305664	1.4500441551208496	1.275196209078268	1.4505384756571411	0.032064304227396034	-0.0004943205362915037	0
0	100	30	50	70	1.7999999523162842	0.5	1.2000000476837158	0.20000000298023224	1.168034315109253	1.3923684358596802	1.0324091880625197	1.3312081835225187	0.13562512704673324	0.06116025233716149	0
1	100	30	50	70	1	0.800000011920929	1.7999999523162842	0.30000001192092896	1.4881681203842163	1.6230937242507935	1.4325978419978633	1.5959824177377366	0.05557027838635298	0.02711130651305682	0
0	100	30	50	80	1	0.8999999761581421	0.800000011920929	0.4000000059604645	1.1961079835891724	1.2368040084838867	0.9976880358078107	1.1883748422743607	0.19841994778136163	0.048429166209525976	0
1	100	30	50	80	1	1.2000000476837158	1	0.800000011920929	1.408583641052246	1.548218846321106	1.433214695792216	1.5458196952515821	-0.02463105473996996	0.0023991510695238194	0
0	100	30	50	90	0.800000011920929	1	1.2000000476837158	0.4000000059604645	1.4808266162872314	1.5861705541610718	1.220691328225386	1.3806405099562666	0.2601352880618455	0.20553004420480514	0
1	100	30	50	90	1	1.5	1	0.30000001192092896	1.323674201965332	1.5803115367889404	1.212061029734027	1.5465143035804716	0.11161317223130496	0.033797233208468835	0
0	100	30	50	100	1	1.2000000476837158	1.2000000476837158	0.4000000059604645	1.558249592781067	1.6783300638198853	1.2929287752954708	1.5273212278407284	0.2653208174855961	0.15100883597915682	0
1	100	30	50	100	0.800000011920929	1.5	1.5	0.5	1.59395432472229	1.7372677326202393	1.5816844244777115	1.7966514779202987	0.012269900244578524	-0.05938374530005941	0
0	100	30	60	10	0.800000011920929	1.7999999523162842	1.2000000476837158	0	0.9814842939376831	1.5653810501098633	1.203129125499927	1.6519021441685928	-0.2216448315622439	-0.08652109405872954	0
1	100	30	60	10	1.5	1.5	1.5	0	0.996676504611969	1.4982388019561768	1.3287890477939324	1.8273250595981017	-0.33211254318196337	-0.3290862576419249	0
0	100	30	60	20	1.5	1.5	1.5	0.10000000149011612	1.1844042539596558	1.6144752502441406	1.3900941438290177	1.856190343096621	-0.20568988986936199	-0.24171509285248027	0
1	100	30	60	20	1	1.7999999523162842	1	0.10000000149011612	0.9974194169044495	1.4861276149749756	1.1748226426459227	1.6338047581036566	-0.17740322574147327	-0.14767714312868097	0
0	100	30	60	30	1.7999999523162842	1.5	1	0.10000000149011612	1.061710000038147	1.5048394203186035	1.1507423721142984	1.6887837225118731	-0.08903237207615144	-0.18394430219326963	0
1	100	30	60	30	1.7999999523162842	1.5	1.2000000476837158	0.10000000149011612	1.1216440200805664	1.5295891761779785	1.255676835757895	1.7857463890950964	-0.1340328156773285	-0.2561572129171179	0
0	100	30	60	40	2.4000000953674316	0.800000011920929	1.5	0.20000000298023224	1.22691011428833	1.56798255443573	1.3211513154568728	1.7716732138498488	-0.09424120116854273	-0.2036906594141188	0
1	100	30	60	40	2	0.800000011920929	1.7999999523162842	0.20000000298023224	1.2931348085403442	1.7111588716506958	1.447907169734303	1.8171171320885864	-0.15477236119395865	-0.10595826043789058	0
0	100	30	60	50	1	1.5	1.600000023841858	0.20000000298023224	1.4020859003067017	1.6976526975631714	1.465559257516346	1.8085369598867518	-0.06347335720964442	-0.1108842623235804	0
1	100	30	60	50	1.7999999523162842	2	1.5	0.20000000298023224	1.5370274782180786	1.9880751371383667	1.6166699365778059	2.20175735920976	-0.07964245835972728	-0.2136822220713932	0
0	100	30	60	60	1.2000000476837158	1.7999999523162842	1.2000000476837158	0.30000001192092896	1.4237773418426514	1.7329689264297485	1.4176901922483585	1.8384980057554783	0.006087149594292907	-0.10552907932572975	0
1	100	30	60	60	1.7999999523162842	0.800000011920929	1.2000000476837158	0.30000001192092896	1.3169220685958862	1.6782804727554321	1.1790861151767003	1.5050945216556166	0.13783595341918597	0.1731859510998155	0
0	100	30	60	70	1.5	1.2000000476837158	0.800000011920929	0.30000001192092896	1.1245276927947998	1.3866339921951294	1.060062001983233	1.4295306422235137	0.06446569081156683	-0.042896650028384276	0
1	100	30	60	70	1.5	0.800000011920929	2.0999999046325684	0.4000000059604645	1.9970537424087524	2.0128023624420166	1.6896117805545139	1.8952916411662204	0.30744196185423855	0.1175107212757962	0
0	100	30	60	80	1.2000000476837158	1	1.2000000476837158	0.4000000059604645	1.4738879203796387	1.6672180891036987	1.2513371023009756	1.4806405188969634	0.22255081807866306	0.18657757020673538	0
1	100	30	60	80	1.5	2	1.7999999523162842	0.4000000059604645	1.824229121208191	2.163379669189453	1.8736974367190995	2.329931880208323	-0.04946831551090858	-0.16655221101886974	0
0	100	30	60	90	1	1.5	1.2000000476837158	0.4000000059604645	1.5184645652770996	1.793382167816162	1.3783005848451233	1.672342251511583	0.1401639804319763	0.12103991630457922	0
1	100	30	60	90	1.7999999523162842	1.7999999523162842	0.800000011920929	0.4000000059604645	1.6600595712661743	1.9269471168518066	1.31509503739851	1.8234379589921816	0.34496453386766435	0.103509157859625	0
0	100	30	60	100	1.5	0.8999999761581421	1.7999999523162842	0.4000000059604645	1.5762885808944702	1.7696667909622192	1.5606674118308501	1.7981880307048785	0.0156211690636201	-0.0285212397426593	0
1	100	30	60	100	1	1.5	1.5	0.4000000059604645	1.6122016906738281	1.8575348854064941	1.5357022177647186	1.8177861935921784	0.07649947290910952	0.03974869181431573	0
0	100	30	70	10	1	1.600000023841858	0.8999999761581421	0	0.8928104639053345	1.4814130067825317	1.0041357863971758	1.4597774780750183	-0.11132532249184135	0.021635528707513396	0
1	100	30	70	10	2.799999952316284	2	1.5	0	1.242085576057434	2.015054702758789	1.5706741728467455	2.3940267922127214	-0.3285885967893114	-0.37897208945393235	0
0	100	30	70	20	1.5	1.5	1.600000023841858	0.10000000149011612	1.1468887329101562	1.6480724811553955	1.442561375650816	1.9046716763882325	-0.29567264274065974	-0.25659919523283703	0
1	100	30	70	20	1.5	1.600000023841858	1.600000023841858	0	1.217316746711731	1.7917476892471313	1.4097135607735196	1.9241467533220602	-0.19239681406178866	-0.13239906407492885	0
0	100	30	70	30	2	0.8999999761581421	1.600000023841858	0.10000000149011612	1.113053798675537	1.5061978101730347	1.310124936797352	1.7396295714203371	-0.19707113812181487	-0.23343176124730247	0
1	100	30	70	30	2.4000000953674316	1.2000000476837158	1.7999999523162842	0.10000000149011612	1.3202919960021973	1.873510718345642	1.5310769600106815	2.0816132853482197	-0.21078496400848423	-0.20810256700257757	0
0	100	30	70	40	1.5	1.2000000476837158	1.600000023841858	0.20000000298023224	1.3049490451812744	1.6445692777633667	1.418494662136249	1.7885159362158973	-0.11354561695497467	-0.14394665845253063	0
1	100	30	70	40	1.5	1.600000023841858	1.5	0.10000000149011612	1.3101812601089478	1.8390038013458252	1.4185514249868068	1.9045307035289678	-0.108370164877859	-0.06552690218314261	0
0	100	30	70	50	2.4000000953674316	1.600000023841858	1.2000000476837158	0.20000000298023224	1.3457796573638916	1.8195325136184692	1.3914078809140173	2.012952068788749	-0.045628223550125746	-0.19341955517027998	0
1	100	30	70	50	1.5	1.600000023841858	1.5	0.30000001192092896	1.4863197803497314	1.8757199048995972	1.5411616216245632	1.9622612726766373	-0.054841841274831715	-0.08654136777704013	0
0	100	30	70	60	2.4000000953674316	1.600000023841858	1.2000000476837158	0.30000001192092896	1.4047608375549316	1.9268507957458496	1.4527129815166884	2.0418173544379	-0.04795214396175673	-0.1149665586920503	0
1	100	30	70	60	1.5	1.7999999523162842	2	0.20000000298023224	1.5611661672592163	2.0808985233306885	1.7991071459769472	2.2724832589298134	-0.2379409787177309	-0.19158473559912492	0
0	100	30	70	70	1.5	2	1.5	0.30000001192092896	1.762028694152832	2.1291768550872803	1.6549907123320042	2.155622656779839	0.1070379818208278	-0.026445801692558835	0
1	100	30	70	70	2	1.2000000476837158	1.600000023841858	0.30000001192092896	1.3356009721755981	1.7801833152770996	1.5181069769084754	1.9423812218650476	-0.18250600473287726	-0.16219790658794797	0
0	100	30	70	80	1.7999999523162842	1.5	1.2000000476837158	0.6000000238418579	1.5139780044555664	1.883466124534607	1.5622023250684929	1.9300728108889549	-0.048224320612926475	-0.04660668635434795	0
1	100	30	70	80	1.2000000476837158	2	1.7999999523162842	0.4000000059604645	2.092763900756836	2.497814178466797	1.850713111870627	2.254931892129252	0.2420507888862089	0.24288228633754505	0
0	100	30	70	90	2	1.2000000476837158	1	0.5	1.7849879264831543	1.9259439706802368	1.3259138314584848	1.7092238426053932	0.45907409502466945	0.21672012807484364	0
1	100	30	70	90	1.5	1.5	2	0.5	1.8249449729919434	2.2421932220458984	1.8976506199649659	2.2140580836038852	-0.07270564697302251	0.028135138442013208	0
0	100	30	70	100	1.5	1	2	0.4000000059604645	1.8609719276428223	2.107686758041382	1.6940591566322356	1.9434910577204487	0.16691277101058666	0.1641957003209331	0
