$Cond	#ErrDWt	#Trial	#Cycle	#SSpike	#RSpike	#SnmdaO	#SnmdaI	#Ge	#Inet	#Vm	#Act	#Gk	#ISI	#VmDend	#Gnmda	#RnmdaSyn	#RCa	#R_CaM	#R_CaP	#R_CaD	#S_CaM	#S_CaP	#S_CaD	#P_Ca	#P_CaM	#P_CaP	#P_CaD	#P_CaDMax	#P_TDWt	#P_DWt	#P_Wt	#X_Ca	#X_CaM	#X_CaP	#X_CaD	#X_CaDMax	#X_TDWt	#X_DWt	#X_Wt	#N_Ca	#N_CaM	#N_CaP	#N_CaD	#N_CaDMax	#N_TDWt	#N_DWt	#N_Wt	#O_Ca	#O_CaM	#O_CaP	#O_CaD	#O_CaDMax	#O_TDWt	#O_DWt	#O_Wt
	0	0	326	0	0	0.4832	0	0.5016	1.232e-05	0.1841	0	0	11	0.1841	0.001622	0.5	0	0.251	0.1398	0.08778	0.1201	0.1465	0.1054	0	0.03015	0.02049	0.009251	0	0	0.04038	0.5	0	0.008575	0.01033	0.002395	0.002395	-0.03963	0.01723	0.5	0	0.00129	0.001436	0.0003108	0.0003108	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	327	0	0	0.4641	0	0.5016	6.2e-06	0.1841	0	0	12	0.1841	0.001621	0.5	0	0.2259	0.142	0.08914	0.1081	0.1456	0.1064	0	0.02442	0.02067	0.009483	0	0	0.04038	0.5	0	0.00686	0.01024	0.002591	0.002591	-0.03963	0.01723	0.5	0	0.001032	0.001425	0.0003387	0.0003387	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	328	0	0	0.4457	0	0.5016	3.078e-06	0.1841	0	0	13	0.1841	0.001621	0.5	0	0.2033	0.1435	0.0905	0.09726	0.1444	0.1073	0	0.01978	0.02072	0.009714	0	0	0.04038	0.5	0	0.005488	0.01012	0.002779	0.002779	-0.03963	0.01723	0.5	0	0.0008254	0.00141	0.0003655	0.0003655	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	329	0	0	0.4281	0	0.5016	1.548e-06	0.1841	0	0	14	0.1841	0.001621	0.5	0	0.183	0.1445	0.09185	0.08754	0.1429	0.1082	0	0.01602	0.02065	0.00994	0	0	0.04038	0.5	0	0.00439	0.009978	0.002959	0.002959	-0.03963	0.01723	0.5	0	0.0006603	0.001392	0.0003911	0.0003911	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	330	0	0	0.4111	0	0.5016	7.955e-07	0.184	0	0	15	0.184	0.001621	0.5	0	0.1647	0.145	0.09317	0.07878	0.1413	0.1091	0	0.01298	0.02049	0.01016	0	0	0.04038	0.5	0	0.003512	0.009817	0.00313	0.00313	-0.03963	0.01723	0.5	0	0.0005283	0.00137	0.0004156	0.0004156	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	331	0	0	0.3948	0	0.5016	3.985e-07	0.184	0	0	16	0.184	0.001621	0.5	0	0.1482	0.1451	0.09447	0.0709	0.1396	0.1098	0	0.01051	0.02025	0.01037	0	0	0.04038	0.5	0	0.00281	0.009642	0.003293	0.003293	-0.03963	0.01723	0.5	0	0.0004226	0.001346	0.0004389	0.0004389	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	332	0	0	0.3792	0	0.5016	2.402e-07	0.184	0	0	17	0.184	0.001621	0.5	0	0.1334	0.1448	0.09573	0.06381	0.1377	0.1105	0	0.008514	0.01993	0.01058	0	0	0.04038	0.5	0	0.002248	0.009457	0.003447	0.003447	-0.03963	0.01723	0.5	0	0.0003381	0.001321	0.0004609	0.0004609	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	333	0	0	0.3642	0	0.5016	7.815e-08	0.184	0	0	18	0.184	0.001621	0.5	0	0.1201	0.1442	0.09694	0.05743	0.1357	0.1111	0	0.006896	0.01956	0.01077	0	0	0.04038	0.5	0	0.001798	0.009265	0.003593	0.003593	-0.03963	0.01723	0.5	0	0.0002705	0.001295	0.0004818	0.0004818	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	334	0	0	0.3497	0	0.5016	7.901e-08	0.184	0	0	19	0.184	0.001621	0.5	0	0.1081	0.1433	0.0981	0.05169	0.1336	0.1117	0	0.005586	0.01914	0.01096	0	0	0.04038	0.5	0	0.001439	0.00907	0.00373	0.00373	-0.03963	0.01723	0.5	0	0.0002164	0.001268	0.0005014	0.0005014	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	335	0	0	0.3359	0	0.5016	7.771e-08	0.184	0	0	20	0.184	0.001621	0.5	0	0.09726	0.1421	0.0992	0.04652	0.1314	0.1122	0	0.004525	0.01867	0.01113	0	0	0.04038	0.5	0	0.001151	0.008872	0.003858	0.003858	-0.03963	0.01723	0.5	0	0.0001731	0.001241	0.0005199	0.0005199	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	336	0	0	0.3226	0	0.5016	-5.915e-09	0.184	0	0	21	0.184	0.001621	0.5	0	0.08754	0.1408	0.1002	0.04187	0.1292	0.1126	0	0.003665	0.01818	0.01129	0	0	0.04038	0.5	0	0.0009207	0.008673	0.003979	0.003979	-0.03963	0.01723	0.5	0	0.0001385	0.001213	0.0005372	0.0005372	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	337	0	0	0.3098	0	0.5016	1.694e-08	0.184	0	0	22	0.184	0.001621	0.5	0	0.07878	0.1392	0.1012	0.03768	0.1269	0.113	0	0.002969	0.01766	0.01143	0	0	0.04038	0.5	0	0.0007366	0.008474	0.004091	0.004091	-0.03963	0.01723	0.5	0	0.0001108	0.001185	0.0005534	0.0005534	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	338	0	0	0.2976	0	0.5016	1.694e-08	0.184	0	0	23	0.184	0.001621	0.5	0	0.0709	0.1375	0.1021	0.03391	0.1246	0.1133	0	0.002405	0.01713	0.01157	0	0	0.04038	0.5	0	0.0005893	0.008277	0.004196	0.004196	-0.03963	0.01723	0.5	0	8.863e-05	0.001158	0.0005686	0.0005686	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	339	0	0	0.2858	0	0.5016	-2.313e-08	0.184	0	0	24	0.184	0.001621	0.5	0	0.06381	0.1357	0.103	0.03052	0.1222	0.1135	0	0.001948	0.01658	0.01168	0	0	0.04038	0.5	0	0.0004714	0.008082	0.004293	0.004293	-0.03963	0.01723	0.5	0	7.09e-05	0.001131	0.0005826	0.0005826	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	340	0	0	0.2745	0	0.5016	-2.313e-08	0.184	0	0	25	0.184	0.001621	0.5	0	0.05743	0.1337	0.1037	0.02747	0.1198	0.1137	0	0.001578	0.01602	0.01179	0	0	0.04038	0.5	0	0.0003771	0.00789	0.004383	0.004383	-0.03963	0.01723	0.5	0	5.672e-05	0.001104	0.0005957	0.0005957	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	341	0	0	0.2636	0	0.5016	1.347e-08	0.184	0	0	26	0.184	0.001621	0.5	0	0.05169	0.1316	0.1044	0.02472	0.1175	0.1137	0	0.001278	0.01546	0.01188	0	0	0.04038	0.5	0	0.0003017	0.0077	0.004466	0.004466	-0.03963	0.01723	0.5	0	4.538e-05	0.001078	0.0006077	0.0006077	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	342	0	0	0.2531	0	0.5016	1.347e-08	0.184	0	0	27	0.184	0.001621	0.5	0	0.04652	0.1295	0.1051	0.02225	0.1151	0.1138	0	0.001035	0.0149	0.01195	0	0	0.04038	0.5	0	0.0002414	0.007513	0.004542	0.004542	-0.03963	0.01723	0.5	0	3.63e-05	0.001052	0.0006188	0.0006188	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	343	0	0	0.2431	0	0.5016	1.347e-08	0.184	0	0	28	0.184	0.001621	0.5	0	0.04187	0.1273	0.1056	0.02003	0.1127	0.1138	0	0.0008384	0.01435	0.01201	0	0	0.04038	0.5	0	0.0001931	0.00733	0.004612	0.004612	-0.03963	0.01723	0.5	0	2.904e-05	0.001026	0.000629	0.000629	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	344	0	0	0.2335	0	0.5016	1.347e-08	0.184	0	0	29	0.184	0.001621	0.5	0	0.03768	0.1251	0.1061	0.01802	0.1103	0.1137	0	0.0006791	0.0138	0.01206	0	0	0.04038	0.5	0	0.0001545	0.007151	0.004675	0.004675	-0.03963	0.01723	0.5	0	2.323e-05	0.001001	0.0006383	0.0006383	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	345	0	0	0.2242	0	0.5016	1.347e-08	0.184	0	0	30	0.184	0.001621	0.5	0	0.03391	0.1228	0.1065	0.01622	0.108	0.1135	0	0.0005501	0.01326	0.01209	0	0	0.04038	0.5	0	0.0001236	0.006975	0.004733	0.004733	-0.03963	0.01723	0.5	0	1.859e-05	0.0009763	0.0006467	0.0006467	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	346	0	0	0.2154	0	0.5016	1.347e-08	0.184	0	0	31	0.184	0.001621	0.5	0	0.03052	0.1205	0.1069	0.0146	0.1056	0.1133	0	0.0004456	0.01273	0.01211	0	0	0.04038	0.5	0	9.886e-05	0.006803	0.004784	0.004784	-0.03963	0.01723	0.5	0	1.487e-05	0.0009523	0.0006544	0.0006544	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	347	0	0	0.2068	0	0.5016	1.347e-08	0.184	0	0	32	0.184	0.001621	0.5	0	0.02747	0.1182	0.1071	0.01314	0.1033	0.1131	0	0.0003609	0.01221	0.01212	0	0	0.04038	0.5	0	7.909e-05	0.006635	0.004831	0.004831	-0.03963	0.01723	0.5	0	1.19e-05	0.0009288	0.0006612	0.0006612	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	348	0	0	0.1986	0	0.5016	1.347e-08	0.184	0	0	33	0.184	0.001621	0.5	0	0.02472	0.1158	0.1074	0.01182	0.101	0.1128	0	0.0002923	0.0117	0.01211	0	0	0.04038	0.5	0	6.327e-05	0.006471	0.004872	0.004872	-0.03963	0.01723	0.5	0	9.516e-06	0.0009058	0.0006673	0.0006673	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	349	0	0	0.1908	0	0.5016	1.347e-08	0.184	0	0	34	0.184	0.001621	0.5	0	0.02225	0.1135	0.1075	0.01064	0.09878	0.1124	0	0.0002368	0.01121	0.01209	0	0	0.04038	0.5	0	5.062e-05	0.00631	0.004908	0.004908	-0.03963	0.01723	0.5	0	7.613e-06	0.0008834	0.0006727	0.0006727	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	350	0	0	0.1832	0	0.5016	1.347e-08	0.184	0	0	35	0.184	0.001621	0.5	0	0.02003	0.1112	0.1076	0.009578	0.09655	0.112	0	0.0001918	0.01073	0.01206	0	0	0.04038	0.5	0	4.049e-05	0.006154	0.004939	0.004939	-0.03963	0.01723	0.5	0	6.09e-06	0.0008614	0.0006775	0.0006775	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	351	0	0	0.176	0	0.5016	1.347e-08	0.184	0	0	36	0.184	0.001621	0.5	0	0.01802	0.1088	0.1076	0.00862	0.09435	0.1116	0	0.0001554	0.01027	0.01201	0	0	0.04038	0.5	0	3.24e-05	0.006001	0.004965	0.004965	-0.03963	0.01723	0.5	0	4.872e-06	0.00084	0.0006815	0.0006815	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	352	0	0	0.169	0	0.5016	1.347e-08	0.184	0	0	37	0.184	0.001621	0.5	0	0.01622	0.1065	0.1076	0.007758	0.09219	0.1111	0	0.0001258	0.00982	0.01196	0	0	0.04038	0.5	0	2.592e-05	0.005851	0.004987	0.004987	-0.03963	0.01723	0.5	0	3.898e-06	0.0008191	0.000685	0.000685	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	353	0	0	0.1623	0	0.5016	1.347e-08	0.184	0	0	38	0.184	0.001621	0.5	0	0.0146	0.1042	0.1075	0.006982	0.09006	0.1106	0	0.0001019	0.009386	0.01189	0	0	0.04038	0.5	0	2.073e-05	0.005706	0.005005	0.005005	-0.03963	0.01723	0.5	0	3.118e-06	0.0007987	0.0006878	0.0006878	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	354	0	0	0.1559	0	0.5016	1.347e-08	0.184	0	0	39	0.184	0.001621	0.5	0	0.01314	0.1019	0.1074	0.006284	0.08797	0.11	0	8.257e-05	0.008967	0.01181	0	0	0.04038	0.5	0	1.659e-05	0.005563	0.005019	0.005019	-0.03963	0.01723	0.5	0	2.495e-06	0.0007788	0.0006901	0.0006901	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	355	0	0	0.1497	0	0.5016	1.347e-08	0.184	0	0	40	0.184	0.001621	0.5	0	0.01182	0.09969	0.1072	0.005656	0.08591	0.1094	0	6.688e-05	0.008564	0.01173	0	0	0.04038	0.5	0	1.327e-05	0.005425	0.00503	0.00503	-0.03963	0.01723	0.5	0	1.996e-06	0.0007594	0.0006918	0.0006918	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	356	0	0	0.1438	0	0.5016	1.347e-08	0.184	0	0	41	0.184	0.001621	0.5	0	0.01064	0.09746	0.107	0.00509	0.08389	0.1088	0	5.417e-05	0.008176	0.01163	0	0	0.04038	0.5	0	1.062e-05	0.005289	0.005036	0.005036	-0.03963	0.01723	0.5	0	1.597e-06	0.0007404	0.000693	0.000693	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	357	0	0	0.1381	0	0.5016	1.347e-08	0.184	0	0	42	0.184	0.001621	0.5	0	0.009578	0.09527	0.1067	0.004581	0.0819	0.1081	0	4.388e-05	0.007803	0.01153	0	0	0.04038	0.5	0	8.492e-06	0.005157	0.005039	0.005039	-0.03963	0.01723	0.5	0	1.277e-06	0.000722	0.0006938	0.0006938	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	358	0	0	0.1326	0	0.5016	1.347e-08	0.184	0	0	43	0.184	0.001621	0.5	0	0.00862	0.0931	0.1063	0.004123	0.07996	0.1074	0	3.554e-05	0.007444	0.01142	0	0	0.04038	0.5	0	6.794e-06	0.005028	0.005039	0.005039	-0.03963	0.01723	0.5	0	1.022e-06	0.0007039	0.000694	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	359	0	0	0.1274	0	0.5016	1.347e-08	0.184	0	0	44	0.184	0.001621	0.5	0	0.007758	0.09097	0.1059	0.003711	0.07805	0.1067	0	2.879e-05	0.0071	0.0113	0	0	0.04038	0.5	0	5.435e-06	0.004903	0.005035	0.005039	-0.03963	0.01723	0.5	0	8.174e-07	0.0006864	0.0006938	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	360	0	0	0.1223	0	0.5016	1.347e-08	0.184	0	0	45	0.184	0.001621	0.5	0	0.006982	0.08887	0.1055	0.00334	0.07619	0.1059	0	2.332e-05	0.00677	0.01117	0	0	0.04038	0.5	0	4.348e-06	0.00478	0.005029	0.005039	-0.03963	0.01723	0.5	0	6.54e-07	0.0006692	0.0006932	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	361	0	0	0.1175	0	0.5016	1.347e-08	0.184	0	0	46	0.184	0.001621	0.5	0	0.006284	0.0868	0.105	0.003006	0.07436	0.1051	0	1.889e-05	0.006454	0.01104	0	0	0.04038	0.5	0	3.478e-06	0.004661	0.00502	0.005039	-0.03963	0.01723	0.5	0	5.232e-07	0.0006525	0.0006922	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	362	0	0	0.1128	0	0.5016	1.347e-08	0.184	0	0	47	0.184	0.001621	0.5	0	0.005656	0.08477	0.1045	0.002705	0.07257	0.1043	0	1.53e-05	0.006152	0.0109	0	0	0.04038	0.5	0	2.783e-06	0.004545	0.005008	0.005039	-0.03963	0.01723	0.5	0	4.185e-07	0.0006362	0.0006908	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	363	0	0	0.1084	0	0.5016	1.347e-08	0.184	0	0	48	0.184	0.001621	0.5	0	0.00509	0.08278	0.104	0.002435	0.07081	0.1035	0	1.239e-05	0.005862	0.01076	0	0	0.04038	0.5	0	2.226e-06	0.004431	0.004993	0.005039	-0.03963	0.01723	0.5	0	3.348e-07	0.0006203	0.000689	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	364	0	0	0.1041	0	0.5016	1.347e-08	0.184	0	0	49	0.184	0.001621	0.5	0	0.004581	0.08083	0.1034	0.002191	0.0691	0.1026	0	1.004e-05	0.005585	0.01061	0	0	0.04038	0.5	0	1.781e-06	0.00432	0.004977	0.005039	-0.03963	0.01723	0.5	0	2.679e-07	0.0006048	0.0006869	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	365	0	0	0.09995	0	0.5016	1.347e-08	0.184	0	0	50	0.184	0.001621	0.5	0	0.004123	0.07891	0.1028	0.001972	0.06742	0.1017	0	8.131e-06	0.00532	0.01046	0	0	0.04038	0.5	0	1.425e-06	0.004212	0.004958	0.005039	-0.03963	0.01723	0.5	0	2.143e-07	0.0005897	0.0006845	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	366	0	0	0.09599	0	0.5016	1.347e-08	0.184	0	0	51	0.184	0.001621	0.5	0	0.003711	0.07703	0.1022	0.001775	0.06578	0.1008	0	6.586e-06	0.005067	0.0103	0	0	0.04038	0.5	0	1.14e-06	0.004107	0.004936	0.005039	-0.03963	0.01723	0.5	0	1.714e-07	0.0005749	0.0006817	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	367	0	0	0.09219	0	0.5016	1.347e-08	0.184	0	0	52	0.184	0.001621	0.5	0	0.00334	0.07519	0.1015	0.001597	0.06417	0.09991	0	5.335e-06	0.004825	0.01014	0	0	0.04038	0.5	0	9.119e-07	0.004004	0.004913	0.005039	-0.03963	0.01723	0.5	0	1.371e-07	0.0005606	0.0006787	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	368	0	0	0.08854	0	0.5016	1.347e-08	0.184	0	0	53	0.184	0.001621	0.5	0	0.003006	0.07338	0.1008	0.001438	0.0626	0.09897	0	4.321e-06	0.004594	0.009974	0	0	0.04038	0.5	0	7.295e-07	0.003904	0.004888	0.005039	-0.03963	0.01723	0.5	0	1.097e-07	0.0005466	0.0006754	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	369	0	0	0.08503	0	0.5016	1.347e-08	0.184	0	0	54	0.184	0.001621	0.5	0	0.002705	0.07162	0.1	0.001294	0.06107	0.09803	0	3.5e-06	0.004374	0.009808	0	0	0.04038	0.5	0	5.836e-07	0.003807	0.004861	0.005039	-0.03963	0.01723	0.5	0	8.777e-08	0.0005329	0.0006719	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	370	0	0	0.08166	0	0.5016	1.347e-08	0.184	0	0	55	0.184	0.001621	0.5	0	0.002435	0.06989	0.0993	0.001164	0.05957	0.09707	0	2.835e-06	0.004163	0.009638	0	0	0.04038	0.5	0	4.669e-07	0.003712	0.004832	0.005039	-0.03963	0.01723	0.5	0	7.022e-08	0.0005196	0.000668	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	371	0	0	0.07843	0	0.5016	1.347e-08	0.184	0	0	56	0.184	0.001621	0.5	0	0.002191	0.06819	0.09852	0.001048	0.05811	0.09609	0	2.296e-06	0.003963	0.009467	0	0	0.04038	0.5	0	3.735e-07	0.003619	0.004802	0.005039	-0.03963	0.01723	0.5	0	5.617e-08	0.0005066	0.000664	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	372	0	0	0.07532	0	0.5016	1.347e-08	0.184	0	0	57	0.184	0.001621	0.5	0	0.001972	0.06654	0.09772	0.0009432	0.05668	0.09511	0	1.86e-06	0.003772	0.009294	0	0	0.04038	0.5	0	2.988e-07	0.003528	0.00477	0.005039	-0.03963	0.01723	0.5	0	4.494e-08	0.0004939	0.0006598	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	373	0	0	0.07234	0	0.5016	1.347e-08	0.184	0	0	58	0.184	0.001621	0.5	0	0.001775	0.06492	0.0969	0.0008489	0.05529	0.09411	0	1.507e-06	0.003589	0.009119	0	0	0.04038	0.5	0	2.39e-07	0.00344	0.004737	0.005039	-0.03963	0.01723	0.5	0	3.595e-08	0.0004816	0.0006553	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	374	0	0	0.06948	0	0.5016	1.347e-08	0.184	0	0	59	0.184	0.001621	0.5	0	0.001597	0.06334	0.09606	0.000764	0.05392	0.09311	0	1.22e-06	0.003415	0.008944	0	0	0.04038	0.5	0	1.912e-07	0.003354	0.004702	0.005039	-0.03963	0.01723	0.5	0	2.876e-08	0.0004695	0.0006507	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	375	0	0	0.06673	0	0.5016	1.347e-08	0.184	0	0	60	0.184	0.001621	0.5	0	0.001438	0.06179	0.0952	0.0006876	0.05259	0.09209	0	9.885e-07	0.00325	0.008768	0	0	0.04038	0.5	0	1.53e-07	0.00327	0.004666	0.005039	-0.03963	0.01723	0.5	0	2.301e-08	0.0004578	0.0006458	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	376	0	0	0.06408	0	0.5016	1.347e-08	0.184	0	0	61	0.184	0.001621	0.5	0	0.001294	0.06028	0.09433	0.0006188	0.05129	0.09107	0	8.007e-07	0.003092	0.008591	0	0	0.04038	0.5	0	1.224e-07	0.003188	0.004629	0.005039	-0.03963	0.01723	0.5	0	1.841e-08	0.0004464	0.0006409	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	377	0	0	0.06155	0	0.5016	1.347e-08	0.184	0	0	62	0.184	0.001621	0.5	0	0.001164	0.0588	0.09344	0.000557	0.05002	0.09005	0	6.486e-07	0.002941	0.008414	0	0	0.04038	0.5	0	9.791e-08	0.003109	0.004591	0.005039	-0.03963	0.01723	0.5	0	1.473e-08	0.0004352	0.0006357	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	378	0	0	0.05911	0	0.5016	1.347e-08	0.184	0	0	63	0.184	0.001621	0.5	0	0.001048	0.05735	0.09254	0.0005013	0.04879	0.08902	0	5.253e-07	0.002798	0.008237	0	0	0.04038	0.5	0	7.833e-08	0.003031	0.004552	0.005039	-0.03963	0.01723	0.5	0	1.178e-08	0.0004243	0.0006304	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	379	0	0	0.05677	0	0.5016	1.347e-08	0.184	0	0	64	0.184	0.001621	0.5	0	0.0009432	0.05594	0.09162	0.0004511	0.04758	0.08798	0	4.255e-07	0.002662	0.008061	0	0	0.04038	0.5	0	6.266e-08	0.002955	0.004512	0.005039	-0.03963	0.01723	0.5	0	9.425e-09	0.0004137	0.000625	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	380	0	0	0.05452	0	0.5016	1.347e-08	0.184	0	0	65	0.184	0.001621	0.5	0	0.0008489	0.05457	0.0907	0.000406	0.0464	0.08694	0	3.447e-07	0.002532	0.007885	0	0	0.04038	0.5	0	5.013e-08	0.002881	0.004472	0.005039	-0.03963	0.01723	0.5	0	7.54e-09	0.0004034	0.0006195	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	381	0	0	0.05236	0	0.5016	1.347e-08	0.184	0	0	66	0.184	0.001621	0.5	0	0.000764	0.05322	0.08976	0.0003654	0.04525	0.0859	0	2.792e-07	0.002408	0.00771	0	0	0.04038	0.5	0	4.01e-08	0.002809	0.00443	0.005039	-0.03963	0.01723	0.5	0	6.032e-09	0.0003933	0.0006138	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	382	0	0	0.05029	0	0.5016	1.347e-08	0.184	0	0	67	0.184	0.001621	0.5	0	0.0006876	0.05191	0.08881	0.0003289	0.04412	0.08485	0	2.261e-07	0.00229	0.007536	0	0	0.04038	0.5	0	3.208e-08	0.002739	0.004388	0.005039	-0.03963	0.01723	0.5	0	4.825e-09	0.0003835	0.0006081	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	383	0	0	0.0483	0	0.5016	1.347e-08	0.184	0	0	68	0.184	0.001621	0.5	0	0.0006188	0.05063	0.08786	0.000296	0.04303	0.08381	0	1.832e-07	0.002178	0.007363	0	0	0.04038	0.5	0	2.567e-08	0.002671	0.004345	0.005039	-0.03963	0.01723	0.5	0	3.86e-09	0.0003739	0.0006022	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	384	0	0	0.04638	0	0.5016	1.347e-08	0.184	0	0	69	0.184	0.001621	0.5	0	0.000557	0.04937	0.0869	0.0002664	0.04196	0.08276	0	1.484e-07	0.002072	0.007192	0	0	0.04038	0.5	0	2.053e-08	0.002604	0.004301	0.005039	-0.03963	0.01723	0.5	0	3.088e-09	0.0003645	0.0005963	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	385	0	0	0.04455	0	0.5016	1.347e-08	0.184	0	0	70	0.184	0.001621	0.5	0	0.0005013	0.04815	0.08593	0.0002398	0.04092	0.08172	0	1.202e-07	0.00197	0.007022	0	0	0.04038	0.5	0	1.643e-08	0.002539	0.004257	0.005039	-0.03963	0.01723	0.5	0	2.471e-09	0.0003554	0.0005902	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	386	0	0	0.04278	0	0.5016	1.347e-08	0.184	0	0	71	0.184	0.001621	0.5	0	0.0004511	0.04696	0.08495	0.0002158	0.0399	0.08067	0	9.735e-08	0.001874	0.006853	0	0	0.04038	0.5	0	1.314e-08	0.002475	0.004213	0.005039	-0.03963	0.01723	0.5	0	1.976e-09	0.0003465	0.0005841	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	387	0	0	0.04109	0	0.5016	1.347e-08	0.184	0	0	72	0.184	0.001621	0.5	0	0.000406	0.0458	0.08398	0.0001942	0.03891	0.07963	0	7.885e-08	0.001782	0.006687	0	0	0.04038	0.5	0	1.051e-08	0.002413	0.004168	0.005039	-0.03963	0.01723	0.5	0	1.581e-09	0.0003379	0.000578	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	388	0	0	0.03946	0	0.5016	1.347e-08	0.184	0	0	73	0.184	0.001621	0.5	0	0.0003654	0.04466	0.08299	0.0001748	0.03794	0.07858	0	6.387e-08	0.001694	0.006522	0	0	0.04038	0.5	0	8.41e-09	0.002353	0.004122	0.005039	-0.03963	0.01723	0.5	0	1.265e-09	0.0003294	0.0005718	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
